name,avg,marks,exam
a4caad5d8c5a6f893d8c3d6a4c6ed3dc,4.646611201298701,40,False
9824f6017d06963fa092e108694ced19,3.8569940476190476,32,False
b2f33509997422933c2c99348385f68d,2.5703125,24,False
6b738f33e159910bb1b2240a6152851c,3.888541666666667,30,False
7ce2e0ac8b2ede881c65d8b60aa55b7d,3.4415178571428573,34,False
b437e70c64c6ef0c35d310762c69028f,3.501785714285714,32,False
9ee36592f891f1ec5a956633ac5e4491,4.099107142857143,30,False
ee2e9a7173cee82d38de94b4478f219e,4.555059523809524,33,False
762191854aff3030d0746c537fa25ce5,3.7135416666666665,27,False
515dea602dfe374dbe2098b4cff44a97,4.232775297619048,30,False
918f89c25787dda8138e5ec29f461b12,3.95,32,False
6a401fc73d281f123cd5b66367af18ef,2.253125,21,False
b4411d1af1c3646a7783408ad68816f3,2.4145833333333333,22,False
0788400ed6bdd96448005cfe58a3541a,3.8095238095238093,34,False
bf7ed584a44e1ab60faabda489e35f9d,3.8257440476190476,37,False
869a5231e726fd75c03177ca99aec910,3.986979166666667,24,False
f19c6817c86df4ecea95274b94d178da,4.6179315476190474,42,False
96c85f7d9e6829fb763532b5971d3d92,3.1875,15,False
11f960f29213688834620ca605438aee,3.911458333333333,35,False
a24dffebbc21190905f8491aee6f552e,4.135937500000001,32,False
49a29f23e149a9ba3d966dd93649a344,3.1735243055555555,30,False
5b3d65340ba45c3491ac723a4de7b3ce,4.375148809523809,28,False
5b7bf1c05d862640cea3707c991b9314,3.671875,38,False
13a6235bc4077ae47b12f1e8f7b44c02,2.7866443452380953,35,False
f92c07e1358249a9f0ace27883376359,3.6958705357142856,30,False
e60e217121faa7b0a98354533bbf7c41,3.854166666666667,27,False
31ea9ba00710bc7c87bebaf6c24aeb8c,3.919602272727273,32,False
0446d3a2b4e16f8dbc6f3336482d35d3,2.96875,19,False
6f0b35932ea749bca7e56476af9ceb8b,3.9619791666666666,34,False
0903a50dfef75535d0c840bae0917eb6,3.1635416666666667,20,False
4a515f3c03eb6b4b7b18e7bb9fd3d5f1,4.249007936507937,38,False
93b768b88ac6ff97ecaa37137a377353,3.6571428571428575,26,False
f652778c5be25740e483f1c0e9a123db,4.121428571428572,18,False
f1ba7f3eec2857bf161d07f9439be6f4,3.0163690476190474,20,False
0d34faa0c541676358d0d91862cfb06e,3.489583333333333,24,False
1cf77de5bbaf57ac5a82cd451f42040c,2.78125,6,False
3eaf85ddc251fbcc2376529a11a2af74,4.278409090909091,35,False
fe7488605f08a87b9d61d16954b82ea9,3.7392857142857143,26,False
511997ce647bb1a55dac6ac09b6c5716,2.6770833333333335,23,False
28db9f6194988e508d4b9fb4f429a5f1,2.95,18,False
6fc56401e2e27c6fa7ee0b2d605b56a5,3.448214285714286,27,False
e50abc9dabf75424f0b45a393eebaf4e,4.644886363636363,35,False
1a686e5ec5a14fa6c9b85c32a2664fd0,4.469436813186813,41,False
911129d31bb01444c6bbc9e1efba848b,4.074404761904762,24,False
e60e217121faa7b0a98354533bbf7c41,3.09375,9,False
31ea9ba00710bc7c87bebaf6c24aeb8c,3.6416666666666666,13,False
0446d3a2b4e16f8dbc6f3336482d35d3,2.6625,10,False
6f0b35932ea749bca7e56476af9ceb8b,3.75,19,False
0903a50dfef75535d0c840bae0917eb6,3.458333333333333,8,False
4a515f3c03eb6b4b7b18e7bb9fd3d5f1,4.206597222222222,21,False
93b768b88ac6ff97ecaa37137a377353,3.8854166666666665,11,False
f652778c5be25740e483f1c0e9a123db,4.0,5,False
f1ba7f3eec2857bf161d07f9439be6f4,3.5416666666666665,6,False
0d34faa0c541676358d0d91862cfb06e,3.270833333333333,11,False
1cf77de5bbaf57ac5a82cd451f42040c,2.875,5,False
3eaf85ddc251fbcc2376529a11a2af74,4.2125,15,False
fe7488605f08a87b9d61d16954b82ea9,3.9583333333333335,7,False
511997ce647bb1a55dac6ac09b6c5716,2.8125,5,False
28db9f6194988e508d4b9fb4f429a5f1,3.125,8,False
6fc56401e2e27c6fa7ee0b2d605b56a5,3.767857142857143,14,False
e50abc9dabf75424f0b45a393eebaf4e,4.34375,14,False
1a686e5ec5a14fa6c9b85c32a2664fd0,4.354166666666666,18,False
911129d31bb01444c6bbc9e1efba848b,3.8,13,False
c1aacbadf1a38034ac0930428bb68fff,4.330555555555556,30,False
a57d8f1aef7b74d097df68f9bd06e322,2.779861111111111,32,False
6180e825789e7ae364aee32dc9317e82,4.022265625,35,False
f9e0d9fd1e0afb9b08919b32b3f68cea,3.0839285714285714,43,False
