name,avg,marks,exam
a4caad5d8c5a6f893d8c3d6a4c6ed3dc,4.524801587301587,30,False
9824f6017d06963fa092e108694ced19,3.890625,24,False
b2f33509997422933c2c99348385f68d,2.4875,22,False
6b738f33e159910bb1b2240a6152851c,4.1083333333333325,20,False
ec1ad45f1c12d39dc29921b064c098db,2.9916666666666667,11,False
7ce2e0ac8b2ede881c65d8b60aa55b7d,3.625,11,False
b437e70c64c6ef0c35d310762c69028f,3.458333333333333,20,False
9ee36592f891f1ec5a956633ac5e4491,3.908333333333333,16,False
ee2e9a7173cee82d38de94b4478f219e,4.591666666666667,25,False
762191854aff3030d0746c537fa25ce5,4.075,13,False
515dea602dfe374dbe2098b4cff44a97,4.25,16,False
918f89c25787dda8138e5ec29f461b12,4.276041666666666,26,False
6a401fc73d281f123cd5b66367af18ef,2.2666666666666666,17,False
b4411d1af1c3646a7783408ad68816f3,2.4229166666666666,18,False
0788400ed6bdd96448005cfe58a3541a,4.241071428571429,27,False
bf7ed584a44e1ab60faabda489e35f9d,4.29375,26,False
869a5231e726fd75c03177ca99aec910,4.090625,20,False
f19c6817c86df4ecea95274b94d178da,4.5984375,27,False
96c85f7d9e6829fb763532b5971d3d92,3.875,12,False
11f960f29213688834620ca605438aee,3.6875,17,False
a24dffebbc21190905f8491aee6f552e,4.458035714285714,24,False
49a29f23e149a9ba3d966dd93649a344,3.3802083333333335,13,False
5b3d65340ba45c3491ac723a4de7b3ce,3.8625,20,False
5b7bf1c05d862640cea3707c991b9314,3.4000000000000004,18,False
13a6235bc4077ae47b12f1e8f7b44c02,2.96875,18,False
f92c07e1358249a9f0ace27883376359,3.69375,14,False
29c0a7f6272fd5644d5f490192b9f751,2.0,3,False
e60e217121faa7b0a98354533bbf7c41,3.825,22,False
965f375780dd499b942e9be873b34ca9,4.126041666666667,20,False
30ef5219651ad5e8c2782febcf5bec4c,2.625,13,False
31ea9ba00710bc7c87bebaf6c24aeb8c,4.189285714285715,21,False
bde8d16fd7dd6f85b50e83d6f2fcb7dc,2.5270833333333336,21,False
0446d3a2b4e16f8dbc6f3336482d35d3,2.6557291666666667,25,False
