name,avg,marks,exam
0a235d8b0276dc44e6373fd367d57d95,2.9206349206349205,27,False
f219d7a96d1e12054c7139b2157d4bfa,3.31875,19,False
191534ea028ae87ad9f694b5f2b59bcc,4.4859375,31,False
17e3498853b3da24ca32666d1c03797d,4.475883838383838,40,False
88d24014b4b2324e1ea3127a01da012c,3.9905303030303028,36,False
3aa8c350384591d9eb72e8a23df4b3cc,4.550694444444444,25,False
336e681e2a898e7c10985ee8cbfe023c,4.786994949494949,38,False
417520daff7ee312b22f97736130f8d4,3.90625,41,4
bb289eeedd72a49456ef71cf76e90938,3.4171130952380953,35,False
c92477cee4d3d12e8697328034864ab6,2.4226190476190474,17,False
dc85b04ca92079fb65ce4811b1483331,3.959263392857143,34,False
3491d33e08cbb6a4d17319ea3e3769fb,3.8402157738095237,27,False
b61d6d99e069a104a2c680c63b221948,2.8352272727272725,36,False
d7053ec2002bb9b351271d4dba640f0d,4.5390625,19,False
c20ee45b36e0ded5d27522036853ba82,2.9422991071428575,34,False
4923b1e8974b4dbc0c89a2860f5ea086,2.732638888888889,28,False
79d177e0d867d97518f955f7ff981e79,3.8522727272727275,30,False
a51a72bea5784c5ccdbb2c516ec1418d,3.838541666666667,25,False
e7286e0cfa44a013f94d4e777eed5011,4.40078125,36,False
8c978764d7dcaa1ecf9eb021b92c5cc9,3.9505208333333335,31,False
1d6aaa7eb1fa2b36e2cff9403741cafe,2.7485119047619047,24,False
2dba7a6f44a1c636edb19de2312ec162,4.452083333333333,26,False
41a0f291897b2d7c1383e9a4730d8039,3.8148809523809524,32,False
0d635fbf809687a6c99ec26500d71a71,4.704613095238095,31,False
8102b700e797d5049f961c169460cf87,3.8677455357142856,35,False
58838106840b3166c43b039085d853eb,0,0,False
2d3103e6fc1ee25303c1b280092d1e0a,0,0,False
49c2b8d3e417f92ede03378eeb3849cd,0,0,False
3f981150c690273204753201c60d02ad,3.0267857142857144,22,False
793e0ceb5f12212272a56946e0c00b0a,3.0166666666666666,20,False
0633a27c3671a09fed45c32b874ea2ee,2.9075892857142858,22,False
f0953348ee3172db8edfceca4ab78f0c,2.601339285714286,23,False
cb01e146689b17d49a309ede9f19683f,3.0029761904761907,24,False
1b8774f2e503e7b9d9f2fca418a681bb,2.9970238095238098,25,False
7316f1565a6b03b6249fa03a97d66732,2.571428571428571,23,False
d8818e1409805c01574567f6c7639437,3.5148809523809526,23,4
22d916956b55cd3a7fda5fbe593043fa,3.071527777777778,24,False
85583b123effed2aa5ea00aea8342872,2.675595238095238,24,False
57a027335338129d8abea1b5ed2d2c53,4.576785714285714,28,5
3487b0e8cddd953b26ac406c5e4e8d66,2.6711309523809526,19,False
af4100257d61737763520041338fa238,2.671875,15,False
311afe626c8ecec2d567b51bae56423a,3.4293154761904763,23,False
db4fd653aa3196662634af3aa8404170,3.2222222222222223,24,False
c0b954976a9de916f18c8c3c2818fb5e,4.0407738095238095,28,5
7f7a2e4cb817ac9c15990425dd29bf22,3.5706845238095237,18,False
44613035defb3649ce228e273b5b3a6b,2.7302083333333336,18,False
826e5f31df0faa6e88527dd8ce4556c0,3.7321428571428568,29,False
f8e0d22a3803404baa0170f304e0cd4a,1.990625,21,False
63315c5cab2de3927bf803e365322120,2.4875,24,False
801a26f6c48e4e732ac2749aab79bbed,2.7321428571428568,26,False
51a33f432edc85ffdd9a188f4a79e992,2.4333333333333336,23,False
7ccbb3d024dd0e34fb64c8e8871da785,2.4410714285714286,24,False
9bdc7e36a9521b6bb02817eb541d2dfb,0,0,False
682d7f91beeea1ad2c3871358cf79533,4.625,16,5
5a7dcdaf4c7bea505514ffac4718810c,3.0416666666666665,11,False
b300f3aa3c2942af24e77f740bc28f79,2.78125,13,False
0bbcfdbafef8ce87ff0ddb6e007885d2,2.5416666666666665,15,False
491ba031bec77828d403111e56ba1e92,2.5041666666666664,17,False
57c9d9cc4ec8b2abce21b737ce546c88,3.395833333333333,13,False
e000ca9639537ae3246bc4992c0486fc,4.007291666666667,16,4
fbcbc38cfd05dca1e1b3a07e4afbe7ae,3.677083333333333,13,False
90a46fbba8c3506187161e15f5aa374e,2.8239583333333336,15,False
