name,avg,marks,exam
0a235d8b0276dc44e6373fd367d57d95,3.2,10,3
f219d7a96d1e12054c7139b2157d4bfa,2.85,9,3
191534ea028ae87ad9f694b5f2b59bcc,3.05,10,False
17e3498853b3da24ca32666d1c03797d,3.55,10,False
88d24014b4b2324e1ea3127a01da012c,3.05,10,False
3aa8c350384591d9eb72e8a23df4b3cc,3.675,11,4
336e681e2a898e7c10985ee8cbfe023c,3.541666666666667,12,False
417520daff7ee312b22f97736130f8d4,3.9375,11,False
bb289eeedd72a49456ef71cf76e90938,3.125,9,3
c92477cee4d3d12e8697328034864ab6,2.3125,5,False
dc85b04ca92079fb65ce4811b1483331,4.2125,12,4
3491d33e08cbb6a4d17319ea3e3769fb,2.8583333333333334,9,3
b61d6d99e069a104a2c680c63b221948,3.979166666666667,11,4
d7053ec2002bb9b351271d4dba640f0d,3.625,8,5
c20ee45b36e0ded5d27522036853ba82,2.25,8,False
4923b1e8974b4dbc0c89a2860f5ea086,2.1666666666666665,10,False
79d177e0d867d97518f955f7ff981e79,4.1875,11,4
a51a72bea5784c5ccdbb2c516ec1418d,3.041666666666667,12,False
e7286e0cfa44a013f94d4e777eed5011,3.708333333333333,11,5
8c978764d7dcaa1ecf9eb021b92c5cc9,3.4375,10,False
1d6aaa7eb1fa2b36e2cff9403741cafe,2.8666666666666667,11,False
2dba7a6f44a1c636edb19de2312ec162,4.321428571428571,12,4
41a0f291897b2d7c1383e9a4730d8039,3.9375,9,4
0d635fbf809687a6c99ec26500d71a71,3.708333333333333,10,False
8102b700e797d5049f961c169460cf87,2.7,10,False
58838106840b3166c43b039085d853eb,0,0,False
2d3103e6fc1ee25303c1b280092d1e0a,0,0,False
49c2b8d3e417f92ede03378eeb3849cd,0,0,False
3f981150c690273204753201c60d02ad,3.95,14,4
793e0ceb5f12212272a56946e0c00b0a,4.083333333333334,11,4
0633a27c3671a09fed45c32b874ea2ee,3.375,9,3
f0953348ee3172db8edfceca4ab78f0c,2.3333333333333335,7,4
cb01e146689b17d49a309ede9f19683f,3.416666666666667,10,False
1b8774f2e503e7b9d9f2fca418a681bb,3.675,11,4
7316f1565a6b03b6249fa03a97d66732,3.4375,8,False
d8818e1409805c01574567f6c7639437,3.2916666666666665,8,False
22d916956b55cd3a7fda5fbe593043fa,3.25,10,4
85583b123effed2aa5ea00aea8342872,3.0166666666666666,11,4
57a027335338129d8abea1b5ed2d2c53,4.225,10,False
3487b0e8cddd953b26ac406c5e4e8d66,3.525,10,4
af4100257d61737763520041338fa238,3.46875,8,False
311afe626c8ecec2d567b51bae56423a,3.3083333333333336,12,False
db4fd653aa3196662634af3aa8404170,3.458333333333333,9,3
c0b954976a9de916f18c8c3c2818fb5e,4.142857142857142,17,False
7f7a2e4cb817ac9c15990425dd29bf22,3.5277777777777777,15,4
44613035defb3649ce228e273b5b3a6b,3.5083333333333333,12,4
826e5f31df0faa6e88527dd8ce4556c0,3.4583333333333335,10,4
f8e0d22a3803404baa0170f304e0cd4a,2.6041666666666665,11,False
63315c5cab2de3927bf803e365322120,3.4625,10,3
801a26f6c48e4e732ac2749aab79bbed,3.0,11,4
51a33f432edc85ffdd9a188f4a79e992,3.3291666666666666,13,3
7ccbb3d024dd0e34fb64c8e8871da785,2.8333333333333335,12,3
9bdc7e36a9521b6bb02817eb541d2dfb,0,0,False
682d7f91beeea1ad2c3871358cf79533,3.75,12,False
5a7dcdaf4c7bea505514ffac4718810c,3.1875,10,4
b300f3aa3c2942af24e77f740bc28f79,2.75,9,3
0bbcfdbafef8ce87ff0ddb6e007885d2,2.6944444444444446,11,3
491ba031bec77828d403111e56ba1e92,2.604166666666667,13,3
57c9d9cc4ec8b2abce21b737ce546c88,3.2976190476190474,10,False
e000ca9639537ae3246bc4992c0486fc,3.145833333333333,11,False
fbcbc38cfd05dca1e1b3a07e4afbe7ae,3.2,10,4
90a46fbba8c3506187161e15f5aa374e,2.35,7,False
6b0aa47379dc52b99bb2af455617469b,2.875,7,4
4db5b826f33d3f0302c9ccbc31b30cba,4.3125,13,False
cf4da31a665d4e2abe4add99e7cb6d14,3.5888888888888886,14,False
f0cef71fe0d678a7330d389455a84118,3.5,9,3
ada297a99b72fe0f89b19a06645c418f,3.330357142857143,11,False
47a330cac4edbdd4b2cb22fea6eb41e5,3.2916666666666665,8,5
62e499298973e81c021c980072ad3774,2.2875,13,3
afecea1b3bdca59b5ce9ccf3cd1122c2,3.607142857142857,12,4
5ce33a1c48e5b7a1ef3fcbb5e7d0fed8,3.1875,11,4
b393610ab3754911634d1f1ae1f0df63,3.1875,12,3
a4167c4661218c7378df37d10edd15ab,2.7232142857142856,11,3
4c2d2cddb2ed14f385ac80bbaa33a320,3.428571428571429,15,False
9a62bc59ce1415837b85b3c0e4891982,4.177083333333334,15,4
1913143aa3efbacfec323e4901a35981,2.675,10,3
0b81931fa88ebc3c9c0fbd3df51a94fa,3.0,12,3
82a7542f9060df7723f9100dd11980b8,3.2625,13,False
e93137fe32c44ca558171614651dcdef,2.5833333333333335,9,3
bd02a858b0789ae1e02704b710cee39b,2.380952380952381,10,False
9bec549b2b13dd111d86de5c032386c2,2.5541666666666667,13,False
a911d59cdb79fb7dc2fcd0e1cbae76f7,3.583333333333333,14,False
23bd525ba69879ae19298d99c4689fc6,2.7875,10,False
ecb9a33c74bb93662fac092d5a84d205,2.4,9,False
37462f65150f7f74d8d1c74a9a824ecb,3.604166666666667,17,False
e22747351743e9465bc18711a34bb484,3.333333333333333,12,3
4dd341219284bf6225e2fcf76d1efa5a,4.1125,12,4
dbbdc8ea7e235c4d6aff78ba2184c12a,2.9791666666666665,10,3
8764861d1244bad8d5c2343c1aeee73b,2.8958333333333335,12,False
