name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
f918936b21f6e73fa3fa717fcb91dd83,4.819444444444445,32,False,5.0,3,27,4,1,0
89ba7d54f1c54ec30e3f1d72c09d7f2c,4.164285714285715,23,False,4.0,5,9,11,3,0
b49fe8c02c04c589ceaf7fe405b129b5,3.911607142857143,21,False,3.75,8,5,7,8,1
ca6e69b062ff81a221d5616bd6153bf9,3.5154761904761904,25,False,3.75,4,2,11,11,1
ecdc90303da2bb3869905378aaec0494,3.1428571428571423,24,False,3.0,2,1,6,12,5
303ba31b711c1cc44ee4d7163e5735af,4.070833333333333,16,False,4.25,24,8,4,4,0
cc374b1cd45d1de981d34ffc7f177cbd,4.75,24,False,5.0,9,20,4,0,0
36122047f1eca5195038e8f92fe6603b,4.585416666666667,27,False,4.75,7,20,7,0,0
06cdbf039036af3518ae5c662be90ba2,3.7958333333333334,24,False,4.25,6,5,13,6,0
9333ce6604fb0d3f282053af87702fff,2.9375,8,False,3.0,34,0,0,7,1
b48f1f62d9dff634ad820233c82d9dfe,4.084821428571429,23,False,4.0,9,8,11,4,0
d8105036f67526f12efa591aa239cf88,4.75,27,False,5.0,2,23,3,1,0
73bde23bd6600bcac410398cd040b392,3.8125,20,False,4.125,13,2,14,3,1
da8f55753c50b7ce5864472b28282366,4.738095238095238,28,False,4.75,4,20,8,0,0
518a45cc991260794b3911773b5d6e2a,4.049404761904762,24,False,4.0,10,7,10,7,0
87b932ecb87d914ad451c5dfb8b9011f,3.8392857142857144,26,False,4.0,3,7,10,8,1
204ff99a59ee8c67e1764665b1463ac3,4.979166666666666,22,False,5.0,14,21,1,0,0
4026e9c7b6ef3d886517ab42c9b91c32,3.6833333333333336,23,False,3.75,9,8,4,10,1
eaeafcc9981650b5cc0588e0748fc384,3.6937499999999996,28,False,3.875,8,2,17,8,1
94496e3292a61b803f10da463f94214a,3.4791666666666665,27,False,3.25,0,3,11,10,3
33bfc6c1eeb0ef1a42e45dc81554f867,4.673660714285714,30,False,5.0,4,22,8,0,0
479dbd4aaaba2cfe13d945818b6d0c7f,4.142857142857142,25,False,4.0,8,7,13,5,0
c23c6f3afb47830b08149d42d869a330,3.3833333333333333,18,False,3.0,11,3,2,11,2
3b3c8a199a894db6a0c6154d0344f67a,3.7569444444444446,25,False,4.0,15,4,13,7,1
42e5721032d609f656bb9119d564e3f0,3.6666666666666665,6,False,4.0,5,1,2,3,0
abccda2ef17a56d2e9c38f377c299ddc,3.7857142857142856,24,False,4.0,4,5,13,6,0
4fb03b262b48cacde790a99a81a91469,3.7,6,False,3.5,10,0,3,3,0
21fa78d4afc2a4b1c808265abb3074f3,4.391666666666667,22,False,4.25,12,15,5,2,0
21d69a152c703dcd1abe7e8b277f7d22,3.0,6,False,3.0,17,0,0,6,0
6792909bbdd98ce074d2104764e53eb8,2.989880952380952,20,False,3.0,18,1,2,13,4
0782771c4a35face6f3a359f46389fec,4.2625,21,False,4.0,13,7,11,3,0
f0c55d7d8947e517cb67511dfcffeaf0,4.30625,23,False,4.0,11,8,13,2,0
78e5a8095b243ce7476b8799bb2f98d0,4.822916666666666,24,False,5.0,10,17,7,0,0
2ae6be7766e92f41ceb5306fa04028ad,2.7226190476190477,21,False,3.0,8,0,1,12,8
ca8b5397a015e0f01e70bfb95744b7b2,3.4333333333333336,20,False,3.25,13,1,10,7,2
00ef8c8eb1b89ef6048a15dad6d2f605,2.6607142857142856,22,False,3.0,2,0,0,14,8
89d15f0c52218b58a4a6e1ee5550f5a4,2.779166666666667,24,False,3.0,4,0,0,18,6
d5a67af060cf092edd6f3e5e082498bd,3.625,11,False,3.25,13,2,3,6,0
68f7f13af8b3464c2ab4aaa16adce85a,3.7357142857142858,20,False,4.25,13,3,10,7,0
