name,avg,marks,exam
a4caad5d8c5a6f893d8c3d6a4c6ed3dc,4.399305555555555,21,False
9824f6017d06963fa092e108694ced19,4.551388888888889,23,False
b2f33509997422933c2c99348385f68d,3.6875,13,False
6b738f33e159910bb1b2240a6152851c,4.118303571428571,18,False
7ce2e0ac8b2ede881c65d8b60aa55b7d,3.9375,15,False
b437e70c64c6ef0c35d310762c69028f,4.008928571428571,18,False
9ee36592f891f1ec5a956633ac5e4491,4.054166666666666,14,False
ee2e9a7173cee82d38de94b4478f219e,4.552083333333333,20,False
762191854aff3030d0746c537fa25ce5,4.104166666666666,15,False
515dea602dfe374dbe2098b4cff44a97,4.19047619047619,17,False
918f89c25787dda8138e5ec29f461b12,3.7333333333333334,17,False
6a401fc73d281f123cd5b66367af18ef,3.7910714285714286,20,False
b4411d1af1c3646a7783408ad68816f3,3.3154761904761907,18,False
0788400ed6bdd96448005cfe58a3541a,4.028125,19,False
bf7ed584a44e1ab60faabda489e35f9d,3.745833333333333,21,False
869a5231e726fd75c03177ca99aec910,4.395833333333334,21,False
f19c6817c86df4ecea95274b94d178da,4.566666666666666,18,False
96c85f7d9e6829fb763532b5971d3d92,3.302083333333333,11,False
11f960f29213688834620ca605438aee,4.220238095238095,26,False
a24dffebbc21190905f8491aee6f552e,4.245833333333334,18,False
49a29f23e149a9ba3d966dd93649a344,3.90625,17,False
5b3d65340ba45c3491ac723a4de7b3ce,3.9625,17,False
5b7bf1c05d862640cea3707c991b9314,4.213690476190476,17,False
13a6235bc4077ae47b12f1e8f7b44c02,3.770833333333333,19,False
f92c07e1358249a9f0ace27883376359,3.685416666666667,17,False
e60e217121faa7b0a98354533bbf7c41,2.892857142857143,14,False
31ea9ba00710bc7c87bebaf6c24aeb8c,2.575,9,False
0446d3a2b4e16f8dbc6f3336482d35d3,2.0083333333333333,11,False
6f0b35932ea749bca7e56476af9ceb8b,2.875,12,False
0903a50dfef75535d0c840bae0917eb6,1.98125,13,False
4a515f3c03eb6b4b7b18e7bb9fd3d5f1,2.5357142857142856,12,False
