name,avg,marks,exam
a4caad5d8c5a6f893d8c3d6a4c6ed3dc,4.953993055555555,51,False
9824f6017d06963fa092e108694ced19,4.873177083333333,42,False
ec1ad45f1c12d39dc29921b064c098db,4.08984375,23,False
b437e70c64c6ef0c35d310762c69028f,3.07578125,31,False
9ee36592f891f1ec5a956633ac5e4491,3.4375,26,False
ee2e9a7173cee82d38de94b4478f219e,4.85981212797619,45,False
762191854aff3030d0746c537fa25ce5,3.470052083333333,21,False
918f89c25787dda8138e5ec29f461b12,4.904157366071429,46,False
6a401fc73d281f123cd5b66367af18ef,2.9289434523809526,31,False
0788400ed6bdd96448005cfe58a3541a,3.678125,32,False
96c85f7d9e6829fb763532b5971d3d92,4.10625,24,False
5b7bf1c05d862640cea3707c991b9314,3.8197916666666663,31,False
13a6235bc4077ae47b12f1e8f7b44c02,3.9266462053571427,32,False
b2f33509997422933c2c99348385f68d,3.4722222222222223,29,False
6b738f33e159910bb1b2240a6152851c,4.708841765873016,42,False
7ce2e0ac8b2ede881c65d8b60aa55b7d,3.910218253968254,36,False
515dea602dfe374dbe2098b4cff44a97,4.597966269841271,34,False
b4411d1af1c3646a7783408ad68816f3,2.558779761904762,38,False
bf7ed584a44e1ab60faabda489e35f9d,4.6687127976190474,40,False
869a5231e726fd75c03177ca99aec910,4.652120535714285,36,False
f19c6817c86df4ecea95274b94d178da,4.803050595238095,43,False
11f960f29213688834620ca605438aee,4.755952380952381,40,False
a24dffebbc21190905f8491aee6f552e,4.591021825396825,31,False
49a29f23e149a9ba3d966dd93649a344,3.4447916666666667,30,False
5b3d65340ba45c3491ac723a4de7b3ce,3.821629802489178,45,False
f92c07e1358249a9f0ace27883376359,4.821428571428571,36,False
29c0a7f6272fd5644d5f490192b9f751,2.697916666666667,11,False
965f375780dd499b942e9be873b34ca9,3.927703373015873,45,False
31ea9ba00710bc7c87bebaf6c24aeb8c,4.069444444444445,44,False
bde8d16fd7dd6f85b50e83d6f2fcb7dc,2.7674310064935064,57,False
0446d3a2b4e16f8dbc6f3336482d35d3,3.0692956349206346,52,False
6f0b35932ea749bca7e56476af9ceb8b,3.6143871753246755,50,False
0d34faa0c541676358d0d91862cfb06e,4.141729797979798,58,False
3eaf85ddc251fbcc2376529a11a2af74,4.582638888888889,59,False
511997ce647bb1a55dac6ac09b6c5716,3.9498511904761906,46,False
28db9f6194988e508d4b9fb4f429a5f1,3.786954365079365,49,False
9945da9a4beaa7f68a9849a4873837e4,3.900669642857143,51,False
e50abc9dabf75424f0b45a393eebaf4e,3.8705357142857144,43,False
1a686e5ec5a14fa6c9b85c32a2664fd0,4.540270146520147,45,False
e60e217121faa7b0a98354533bbf7c41,3.6372767857142856,25,False
30ef5219651ad5e8c2782febcf5bec4c,2.510416666666667,10,False
0903a50dfef75535d0c840bae0917eb6,2.6578125,27,False
4a515f3c03eb6b4b7b18e7bb9fd3d5f1,3.393229166666667,24,False
93b768b88ac6ff97ecaa37137a377353,3.232291666666667,21,False
f652778c5be25740e483f1c0e9a123db,3.911458333333333,24,False
f1ba7f3eec2857bf161d07f9439be6f4,3.7589285714285716,30,False
b107353826a863090cd086d418bbf9fb,3.0739583333333336,23,False
87174434642ddc550184c11286f246f3,4.3,27,False
02299f48e9a8cfca527369871fb114f4,2.7296875,29,False
fe7488605f08a87b9d61d16954b82ea9,3.2578125,24,False
6fc56401e2e27c6fa7ee0b2d605b56a5,3.032552083333333,25,False
911129d31bb01444c6bbc9e1efba848b,4.447395833333333,31,False
586b2c86781dc1c5ab1fe5966c1a50b2,4.6015625,28,False
cb38c8cbdd1b60a72604d6f5e0c3b02d,3.69375,19,False
b629338c705c6337b9849eb74996b9e0,4.813194444444445,35,False
4e92bfc92c7a78196e05d2b79dd5a236,2.8046875,12,False
6926826db224cd670b3f3d016eabd6d2,2.8791666666666664,21,False
707f318f283b1c67d388076c8f72fe1d,0,0,False
566333a2bb31d83a5bcf9066d3d9c820,2.6411830357142856,24,False
ce0b035182bc42f7444e47d1ea0239ef,4.916666666666667,37,False
a6723a5d3c748fcc65b8aecfda56ec1d,3.1640625,21,False
76b8ea731d293b61c26e00ca8282d502,2.9947916666666665,22,False
3ae8aac64c0222dcec94acc25c14807e,2.125,5,False
0318fac201f2310da568eb2ead2bc71a,4.424479166666666,31,False
5986cbd9b0a5d1fea5c476b1635f66df,4.273065476190476,40,False
8d578d8dbc3e181d020ed7122bbc6f2e,3.689322916666667,28,False
926c3d3e12e14c881d0cb80ec5ab8d63,4.824702380952381,31,False
a57d8f1aef7b74d097df68f9bd06e322,3.239087865259741,44,False
70c1b7dd2ae902940131a651f9630ca9,2.7583333333333333,23,False
f9e0d9fd1e0afb9b08919b32b3f68cea,2.8384300595238097,52,False
3352e95a2ec0ee9a293cc870cd32a00e,4.724013573232323,53,False
3bf7bb78d00f8e715c26468723c13059,3.576884920634921,48,False
7a45173aa29f06e9c826a8a598c87917,4.066964285714286,42,False
31e4273d0f0868bc93fc4ed15adb8ae8,3.1648871527777778,42,False
f216d91d20aa7bd83dc9eac709439992,2.9034288194444446,43,False
8cf13e88ced413b3744d70209e1251d4,2.8342261904761905,35,False
3b1225c5fe50ecfcb7a74e9acf957837,2.834077380952381,27,False
87e3f5906af991b464f40c260d3a3f56,4.1413465007215,54,False
7a8b09f616dd7b9d7f0916208571cc4d,4.436802455357142,46,False
0435f0713156ca8dd306cd761b176f79,3.1275266617063493,45,False
c8e3c516715628595ca0a1d364726aae,3.4400297619047615,51,False
88eda369a889a30474e729c047a28e7b,4.6931268601190474,45,False
aafbec5aef464dfe93d119b1183c82aa,4.140197172619048,43,False
f94df1ccb7200c934cc6538f63fd6b0f,4.0420454545454545,28,False
fe9d64d873767cd9dafc1974796f8200,3.7291666666666665,53,False
55fb2c5f8cb448c7174fbe701e130134,4.3952566964285715,49,False
650176b444c2d329eb03af43f2d9f97c,4.093253968253968,28,False
c4d00648e39608c5bf28169d69556124,3.8589285714285717,43,False
4318a6adc567e50c4c69c76b982857a3,4.542080662393163,56,False
295fc62b38a4372cbb8bbeafc65b5c99,4.5339285714285715,47,False
0087aed8e727df26d2215dac2b657dd2,4.425558035714285,49,False
f326b787e8037eb6c8db949486b9621e,3.171875,22,False
cf03d87626a205024c2984e9602d918f,4.1201704545454545,50,False
94aeff15005056b2c8888821b771516b,4.919155497280498,65,False
6277907f67cecf080200e88f4a48186b,2.9508928571428568,40,False
66fc58ed6270f67033fe580773961f02,3.59375,22,False
4d2e20cca9f15707fa411b93856bc8ff,4.759066324300699,63,False
aec1f77e0621a06f8b96d2b22f1f00d9,4.101686507936508,53,False
53cdd22a2b158a9851b85da7bd114775,3.933364898989899,54,False
4def02655451351f60c99998c974ec4f,4.675911458333333,55,False
846faa2d38ada14ad7667787e200d0b1,4.82867683531746,56,False
b4c32128564ac8d8222ddcc296374cc3,4.203819444444445,54,False
69d48916ea9f583830ae4b3e4f096758,4.436197916666667,52,False
9d1c87ca6269f9f9234d29d805a6e0f4,4.190256358225108,49,False
1f0d86aa4e40a136444e0d23428cd93d,4.651388888888889,59,False
242bff2a2d673ecf6e728d905611fd2a,3.256696428571429,42,False
7c9dd92f5cc2123af5169a3a3b7fbf54,4.288132440476191,47,False
