name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
68f7f13af8b3464c2ab4aaa16adce85a,2.65625,16,False,2.875,16,0,1,10,5
153b1a732110be8d75e6d439e25569d6,2.9125,12,False,3.0,11,0,0,9,3
302854f15bb1df8c9656851e22c8a92a,2.96875,16,False,2.8125,10,0,0,15,1
f41e018147609a256bf877dde415873b,2.996875,30,False,3.479166666666667,9,1,14,12,3
aee43503fa43bc98f068c8ebe39afbb1,3.8583333333333334,34,False,3.95,11,7,21,5,1
bdda2f968776f578c2ae270216027e82,3.479166666666667,19,False,3.625,9,0,13,5,1
73ac61fd95f22f0df4a6fed5b2cf2f72,3.28125,24,False,3.125,12,0,9,14,1
0037c702b24c2db817084a47cf5dd959,0,0,False,0,1,0,0,0,0
e6a14b8dbf6d63684a0a17ebe3577429,3.38125,19,False,3.0,6,1,4,7,7
d6edc0ff186a270e8baa869e539b51da,3.79375,25,False,4.0,4,4,15,4,2
b8bed71c966620285a8d7788502eea15,3.8098214285714285,19,False,3.9375,13,3,8,6,2
58e37aec4855934efb6bd8d536c9c0cb,3.79375,18,False,3.75,7,4,7,4,3
870c67de411de329ad0e5e6c41c96c70,2.6614583333333335,16,False,2.75,15,0,0,8,8
4f18d71321d74c805f4e78d1d1124824,4.2125,21,False,3.75,7,5,5,9,2
ddca75d930a65128bb0dd61c91567069,2.697916666666667,13,False,3.0,24,0,4,4,5
0d02080495fbbfaccaf40a7ad91546ab,3.571875,18,False,3.25,9,1,8,4,5
249d793529071a478fa209b7573cc489,4.928571428571429,21,False,5.0,15,20,1,0,0
6889bfcb7048f29556f8c3e7e1c5d08b,4.44375,18,False,4.75,10,15,3,0,0
96e787cbe64bf62fd5f7733baf652e7b,3.908333333333333,15,False,4.0,0,2,8,5,0
fae6a1924e8bc29e2b2fe8c81ab5b67a,3.6244047619047617,23,False,3.375,6,4,8,7,4
9e1e2c480b1f917aac6e5023778b584c,3.6145833333333335,15,False,3.0,6,1,6,5,3
2066c2a374d3e3ef02a94b9db224f47f,3.8154761904761902,24,False,4.0,0,3,14,5,2
9100bfb39dc60c32bda0c5c5ab0ef26c,2.270833333333333,10,False,2.0,17,0,0,4,6
3dae8afa7820e606274f3384e6e59671,3.5729166666666665,16,False,3.0,13,1,3,9,3
f21af954c8b06405ad739ef8fbe85647,3.1979166666666665,12,False,2.75,12,0,1,6,5
cbc3e6c02b3d212ecf0b96afdcc3949d,4.404761904761905,26,False,4.125,1,18,4,3,1
05e29e5bdee1c1002e1f8820ffed1a62,3.322916666666667,16,False,3.25,7,0,7,6,3
ded3c80ba89517065039b6dbe4076c8f,4.3690476190476195,25,False,5.0,1,19,5,1,0
af0541c86db3b8833f68b03f87939088,4.666666666666667,17,False,5.0,6,14,3,0,0
fae144a17df324ec77c84d8b3b296203,2.765625,18,False,2.75,4,1,1,7,9
81f847584f70e8d935183c3bcc8f614e,3.333333333333333,4,False,3.0,2,0,1,2,1
b7ac752522eedd941241658b959058de,2.666666666666667,6,False,3.0,4,0,1,2,3
a414774e68b9b00fb850dfeb97f7700c,0,0,False,0,0,0,0,0,0
7dca6bf9e08413f528aa8e3bd7145437,0,0,False,0,0,0,0,0,0
726c7ed689895949a334ea43eb575588,2.0,3,False,2.0,0,0,0,0,3
f9978552790897e973818371156a7a0a,3.1845238095238093,17,False,2.75,26,2,1,10,4
8eeb9e9c3d584cf9ab06f9b3409009d4,4.145833333333334,19,False,4.0,24,7,9,2,1
62a389ff40b5f07adf29162ca36b37ec,3.980952380952381,35,False,3.0,6,4,3,17,11
b15b686ccba07dad6e66f8af53af447a,3.1916666666666664,26,False,3.25,19,2,9,11,4
a60704352b1493e9e4561dc581a415e1,4.3410714285714285,28,False,4.0,12,7,13,7,1
71a5675c4e59902a5c195decbc365644,4.779761904761905,35,False,4.75,8,21,13,1,0
578342bbe80a1edf3af389afaef97955,4.888244047619048,35,False,5.0,12,27,8,0,0
831afe768050cab9849a8798e9e9eab0,4.362824675324675,34,False,3.25,8,9,11,13,1
9067f0500e32f5a90996699f12376ac7,4.135010822510822,33,False,4.375,5,16,12,4,1
d1aae74ed5479cdaf584814e23e6a33f,4.1375,22,False,3.25,23,3,5,11,3
36e2db6862ebb4fd769f0ad00a8e55e3,4.925,21,False,5.0,20,19,2,0,0
407e2e22ba3df5e798aaa3371655c8d2,2.267559523809524,25,False,2.75,23,0,5,7,13
9a19a4829e3c96483991d38ca5f70c49,3.0305555555555554,29,False,3.25,12,1,10,11,7
e9e2bf0833cc7ab6037e0ce4fc12bbf9,4.845779220779221,29,False,4.75,12,22,6,1,0
a94c3e090a7ba42ee97609bcbe445bf4,4.395833333333334,25,False,4.0,17,8,12,3,2
4f1f808b9e15dc7d044ae977a64ab2d3,3.7683712121212123,25,False,3.75,18,7,11,4,3
