name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
479dbd4aaaba2cfe13d945818b6d0c7f,4.2375,22,False,4.25,8,10,10,2,0
c23c6f3afb47830b08149d42d869a330,3.8125,23,False,3.75,21,3,11,8,1
3b3c8a199a894db6a0c6154d0344f67a,4.498313492063492,26,False,4.0,11,10,10,5,1
42e5721032d609f656bb9119d564e3f0,3.071428571428571,8,False,3.0,8,0,2,5,1
abccda2ef17a56d2e9c38f377c299ddc,4.605952380952381,41,False,4.9625,3,25,15,1,0
4fb03b262b48cacde790a99a81a91469,3.95,10,False,4.0,15,2,5,3,0
21fa78d4afc2a4b1c808265abb3074f3,3.6354166666666665,26,False,4.0,16,8,15,2,1
21d69a152c703dcd1abe7e8b277f7d22,3.125,7,False,3.0,24,0,1,6,0
6792909bbdd98ce074d2104764e53eb8,2.7625,24,False,2.9166666666666665,27,0,0,13,11
0782771c4a35face6f3a359f46389fec,4.75,38,False,4.625,11,23,12,3,0
f0c55d7d8947e517cb67511dfcffeaf0,4.498164682539683,36,False,4.291666666666666,11,14,19,3,0
78e5a8095b243ce7476b8799bb2f98d0,4.682291666666666,34,False,4.9375,6,28,6,0,0
2ae6be7766e92f41ceb5306fa04028ad,2.4828125,28,False,2.911458333333333,14,0,0,13,15
ca8b5397a015e0f01e70bfb95744b7b2,2.6572916666666666,23,False,2.6875,23,0,3,14,6
00ef8c8eb1b89ef6048a15dad6d2f605,2.532886904761905,37,False,2.8833333333333333,5,0,0,18,19
89d15f0c52218b58a4a6e1ee5550f5a4,2.552083333333333,35,False,2.984375,4,0,0,17,18
d5a67af060cf092edd6f3e5e082498bd,3.6875,23,False,3.3125,12,4,10,8,1
68f7f13af8b3464c2ab4aaa16adce85a,3.0568452380952382,30,False,2.9375,17,0,9,13,8
153b1a732110be8d75e6d439e25569d6,2.383928571428571,30,False,2.75,12,0,3,20,7
302854f15bb1df8c9656851e22c8a92a,2.9843005952380954,29,False,2.958333333333333,13,2,14,5,8
f41e018147609a256bf877dde415873b,2.70703125,39,False,2.9166666666666665,11,1,11,14,13
aee43503fa43bc98f068c8ebe39afbb1,4.025,36,False,4.083333333333333,12,13,20,2,1
bdda2f968776f578c2ae270216027e82,3.9290674603174605,32,False,4.0,17,14,13,4,1
73ac61fd95f22f0df4a6fed5b2cf2f72,2.627083333333333,29,False,3.0833333333333335,19,0,1,17,11
0037c702b24c2db817084a47cf5dd959,0,0,False,0,0,0,0,0,0
e6a14b8dbf6d63684a0a17ebe3577429,4.15625,17,False,4.0,8,4,11,2,0
d6edc0ff186a270e8baa869e539b51da,4.291666666666667,13,False,4.25,6,6,6,1,0
b8bed71c966620285a8d7788502eea15,4.435119047619048,23,False,4.333333333333333,15,13,8,2,0
58e37aec4855934efb6bd8d536c9c0cb,4.229166666666666,18,False,4.0,6,5,12,1,0
870c67de411de329ad0e5e6c41c96c70,3.8166666666666664,14,False,3.25,14,2,4,8,0
4f18d71321d74c805f4e78d1d1124824,3.9729166666666664,18,False,4.0,6,5,10,2,1
ddca75d930a65128bb0dd61c91567069,2.85,10,False,3.0,19,0,1,7,2
0d02080495fbbfaccaf40a7ad91546ab,3.875,14,False,4.0,11,4,6,3,1
