name,avg,marks,exam
0a235d8b0276dc44e6373fd367d57d95,2.850502232142857,46,3
f219d7a96d1e12054c7139b2157d4bfa,3.824879092261905,51,4
191534ea028ae87ad9f694b5f2b59bcc,3.859588913690476,55,4
17e3498853b3da24ca32666d1c03797d,4.581699528769841,74,5
88d24014b4b2324e1ea3127a01da012c,3.0756603422619047,58,4
3aa8c350384591d9eb72e8a23df4b3cc,4.152012592442279,70,4
336e681e2a898e7c10985ee8cbfe023c,4.892583550347222,73,5
417520daff7ee312b22f97736130f8d4,4.321699838789683,75,5
bb289eeedd72a49456ef71cf76e90938,3.8749627976190477,64,4
c92477cee4d3d12e8697328034864ab6,3.2581845238095237,37,False
dc85b04ca92079fb65ce4811b1483331,3.541015625,53,4
3491d33e08cbb6a4d17319ea3e3769fb,3.1263392857142858,35,3
b61d6d99e069a104a2c680c63b221948,3.4195526695526697,69,4
d7053ec2002bb9b351271d4dba640f0d,4.32008308531746,57,5
c20ee45b36e0ded5d27522036853ba82,2.718731398809524,65,4
4923b1e8974b4dbc0c89a2860f5ea086,2.9043402777777776,46,3
79d177e0d867d97518f955f7ff981e79,3.993154761904762,41,4
a51a72bea5784c5ccdbb2c516ec1418d,3.898260788690476,61,5
e7286e0cfa44a013f94d4e777eed5011,4.501805865575397,71,5
8c978764d7dcaa1ecf9eb021b92c5cc9,2.884458705357143,58,4
1d6aaa7eb1fa2b36e2cff9403741cafe,3.4204039558531747,63,4
2dba7a6f44a1c636edb19de2312ec162,4.600732774170274,77,5
41a0f291897b2d7c1383e9a4730d8039,3.9153645833333335,55,4
0d635fbf809687a6c99ec26500d71a71,4.520026327838828,69,5
8102b700e797d5049f961c169460cf87,3.235409691220238,50,3
58838106840b3166c43b039085d853eb,0,0,False
2d3103e6fc1ee25303c1b280092d1e0a,0,0,False
49c2b8d3e417f92ede03378eeb3849cd,0,0,False
3f981150c690273204753201c60d02ad,2.7231770833333333,29,4
793e0ceb5f12212272a56946e0c00b0a,4.104557291666667,30,4
0633a27c3671a09fed45c32b874ea2ee,3.11328125,33,3
f0953348ee3172db8edfceca4ab78f0c,2.97734375,36,4
cb01e146689b17d49a309ede9f19683f,3.6666666666666665,35,4
1b8774f2e503e7b9d9f2fca418a681bb,4.027306547619048,37,4
7316f1565a6b03b6249fa03a97d66732,3.446614583333333,38,4
d8818e1409805c01574567f6c7639437,3.280729166666667,32,4
22d916956b55cd3a7fda5fbe593043fa,3.9811848958333336,34,4
85583b123effed2aa5ea00aea8342872,3.2080357142857143,36,3
57a027335338129d8abea1b5ed2d2c53,4.564388020833333,37,5
3487b0e8cddd953b26ac406c5e4e8d66,3.3589285714285713,32,4
af4100257d61737763520041338fa238,3.481770833333333,21,4
311afe626c8ecec2d567b51bae56423a,3.79921875,30,5
db4fd653aa3196662634af3aa8404170,2.782942708333333,28,3
c0b954976a9de916f18c8c3c2818fb5e,3.781119791666667,33,5
7f7a2e4cb817ac9c15990425dd29bf22,3.26953125,33,4
44613035defb3649ce228e273b5b3a6b,3.9098958333333336,32,4
826e5f31df0faa6e88527dd8ce4556c0,3.809077380952381,33,4
f8e0d22a3803404baa0170f304e0cd4a,1.9947916666666667,31,False
63315c5cab2de3927bf803e365322120,2.89296875,33,3
801a26f6c48e4e732ac2749aab79bbed,3.2549479166666666,32,4
51a33f432edc85ffdd9a188f4a79e992,3.637890625,29,4
7ccbb3d024dd0e34fb64c8e8871da785,2.968489583333333,30,3
9bdc7e36a9521b6bb02817eb541d2dfb,0,0,False
682d7f91beeea1ad2c3871358cf79533,4.965513392857143,60,5
5a7dcdaf4c7bea505514ffac4718810c,3.181463913690476,34,3
b300f3aa3c2942af24e77f740bc28f79,3.021354166666667,36,3
0bbcfdbafef8ce87ff0ddb6e007885d2,2.918619791666667,37,4
491ba031bec77828d403111e56ba1e92,2.9466145833333335,37,3
57c9d9cc4ec8b2abce21b737ce546c88,3.521354166666667,30,False
e000ca9639537ae3246bc4992c0486fc,4.504427083333333,39,4
fbcbc38cfd05dca1e1b3a07e4afbe7ae,3.9734375,31,4
90a46fbba8c3506187161e15f5aa374e,3.380729166666667,32,3
6b0aa47379dc52b99bb2af455617469b,3.99609375,25,3
4db5b826f33d3f0302c9ccbc31b30cba,4.918150111607143,51,5
cf4da31a665d4e2abe4add99e7cb6d14,4.95546875,44,5
f0cef71fe0d678a7330d389455a84118,4.717057291666666,26,4
ada297a99b72fe0f89b19a06645c418f,4.707049851190476,44,4
47a330cac4edbdd4b2cb22fea6eb41e5,4.464127604166666,32,4
62e499298973e81c021c980072ad3774,2.8646484375,36,3
afecea1b3bdca59b5ce9ccf3cd1122c2,4.45991443452381,38,4
5ce33a1c48e5b7a1ef3fcbb5e7d0fed8,4.048735119047619,41,4
b393610ab3754911634d1f1ae1f0df63,3.3683810763888893,43,3
a4167c4661218c7378df37d10edd15ab,3.2862909226190475,50,3
4c2d2cddb2ed14f385ac80bbaa33a320,4.905319940476191,51,5
9a62bc59ce1415837b85b3c0e4891982,4.656287202380952,44,4
1913143aa3efbacfec323e4901a35981,2.8791666666666664,27,3
0b81931fa88ebc3c9c0fbd3df51a94fa,4.6513020833333325,43,4
82a7542f9060df7723f9100dd11980b8,4.103399367559524,40,3
e93137fe32c44ca558171614651dcdef,3.0260044642857142,37,3
bd02a858b0789ae1e02704b710cee39b,2.878298611111111,38,3
9bec549b2b13dd111d86de5c032386c2,2.293973214285714,62,False
a911d59cdb79fb7dc2fcd0e1cbae76f7,3.2484499007936507,68,3
23bd525ba69879ae19298d99c4689fc6,2.5772569444444446,58,3
ecb9a33c74bb93662fac092d5a84d205,2.2544642857142856,36,False
37462f65150f7f74d8d1c74a9a824ecb,3.9169214466089466,70,4
e22747351743e9465bc18711a34bb484,2.851395089285714,52,False
4dd341219284bf6225e2fcf76d1efa5a,3.924144345238095,54,4
dbbdc8ea7e235c4d6aff78ba2184c12a,3.029166666666667,62,4
