name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
89ba7d54f1c54ec30e3f1d72c09d7f2c,4.321428571428571,15,False,4.833333333333334,1,9,6,0,0
b49fe8c02c04c589ceaf7fe405b129b5,4.386904761904762,14,False,5.0,1,10,4,0,0
ecdc90303da2bb3869905378aaec0494,4.24375,14,False,4.833333333333334,3,6,8,0,0
cc374b1cd45d1de981d34ffc7f177cbd,4.8375,14,False,5.0,1,10,4,0,0
36122047f1eca5195038e8f92fe6603b,4.638888888888889,11,False,5.0,4,8,3,0,0
06cdbf039036af3518ae5c662be90ba2,4.25,10,4,4.25,1,4,6,0,0
b48f1f62d9dff634ad820233c82d9dfe,4.683333333333334,13,False,4.25,5,6,7,0,0
d8105036f67526f12efa591aa239cf88,4.80625,14,False,4.833333333333334,2,9,5,0,0
73bde23bd6600bcac410398cd040b392,4.914285714285715,14,False,5.0,6,12,2,0,0
da8f55753c50b7ce5864472b28282366,4.895833333333333,15,False,5.0,4,12,3,0,0
204ff99a59ee8c67e1764665b1463ac3,4.895833333333333,11,False,4.916666666666667,5,9,2,0,0
33bfc6c1eeb0ef1a42e45dc81554f867,4.392857142857142,15,False,4.833333333333334,0,11,4,0,0
479dbd4aaaba2cfe13d945818b6d0c7f,4.864285714285714,14,False,5.0,3,11,3,0,0
f918936b21f6e73fa3fa717fcb91dd83,4.619047619047619,13,False,4.125,4,8,5,0,0
c4ed4471538dd4122016aed15ea5fd78,4.0285714285714285,12,False,4.25,2,2,8,2,0
303ba31b711c1cc44ee4d7163e5735af,4.660714285714286,11,False,4.875,15,7,4,0,0
518a45cc991260794b3911773b5d6e2a,4.142857142857143,14,False,4.0,2,4,8,2,0
87b932ecb87d914ad451c5dfb8b9011f,4.9,8,False,5.0,4,7,1,0,0
4026e9c7b6ef3d886517ab42c9b91c32,3.833333333333333,10,4,4.0,6,0,8,2,0
eaeafcc9981650b5cc0588e0748fc384,4.25,12,False,4.0,5,3,8,1,0
94496e3292a61b803f10da463f94214a,4.325,14,False,4.125,2,7,5,2,0
3b3c8a199a894db6a0c6154d0344f67a,4.816666666666666,11,False,5.0,5,9,2,0,0
42e5721032d609f656bb9119d564e3f0,4.55,11,False,4.75,7,6,5,0,0
abccda2ef17a56d2e9c38f377c299ddc,4.825,18,False,5.0,2,15,3,0,0
4fb03b262b48cacde790a99a81a91469,3.25,4,False,3.25,23,0,1,3,0
21fa78d4afc2a4b1c808265abb3074f3,4.928571428571429,11,False,5.0,11,10,1,0,0
21d69a152c703dcd1abe7e8b277f7d22,3.166666666666667,4,False,3.0,23,0,1,3,0
8764861d1244bad8d5c2343c1aeee73b,3.333333333333333,8,False,3.125,18,1,0,7,0
6792909bbdd98ce074d2104764e53eb8,3.375,9,False,3.833333333333333,14,1,4,4,0
0782771c4a35face6f3a359f46389fec,4.75,16,False,4.75,6,12,4,0,0
f0c55d7d8947e517cb67511dfcffeaf0,4.8375,13,False,5.0,7,11,2,0,0
78e5a8095b243ce7476b8799bb2f98d0,5.0,14,False,5.0,11,14,0,0,0
2ae6be7766e92f41ceb5306fa04028ad,3.666666666666667,12,3,3.75,11,1,6,5,0
ca8b5397a015e0f01e70bfb95744b7b2,3.5,4,False,3.666666666666667,20,0,3,1,0
00ef8c8eb1b89ef6048a15dad6d2f605,3.5625,14,3,3.75,3,0,8,5,1
89d15f0c52218b58a4a6e1ee5550f5a4,3.2857142857142856,14,3,3.25,2,0,6,6,2
d5a67af060cf092edd6f3e5e082498bd,4.35,9,False,4.25,10,3,6,0,0
68f7f13af8b3464c2ab4aaa16adce85a,4.291666666666666,14,False,4.0,4,4,10,0,0
153b1a732110be8d75e6d439e25569d6,4.375,10,False,4.166666666666666,10,4,5,1,0
f41e018147609a256bf877dde415873b,4.642857142857142,14,4,4.75,6,10,3,1,0
aee43503fa43bc98f068c8ebe39afbb1,4.525,9,False,4.833333333333334,9,5,4,0,0
bdda2f968776f578c2ae270216027e82,4.714285714285714,11,False,4.166666666666666,13,7,4,0,0
73ac61fd95f22f0df4a6fed5b2cf2f72,3.5580357142857144,16,4,4.0,4,3,11,2,0
d6edc0ff186a270e8baa869e539b51da,3.8333333333333335,14,3,4.5,0,8,5,0,1
b8bed71c966620285a8d7788502eea15,4.880952380952381,14,False,4.875,0,11,3,0,0
58e37aec4855934efb6bd8d536c9c0cb,4.729166666666667,11,False,4.75,4,5,6,0,0
870c67de411de329ad0e5e6c41c96c70,4.416666666666667,12,False,4.25,2,5,7,0,0
4f18d71321d74c805f4e78d1d1124824,4.854166666666667,16,False,5.0,2,12,4,0,0
c62fc1f5143f905c86cce8b0ddfc1732,4.675,9,False,4.166666666666666,4,4,5,0,0
96e787cbe64bf62fd5f7733baf652e7b,4.916666666666667,16,False,5.0,1,14,2,0,0
5356261ce970749c96db8c6b5b9f2788,3.2125,10,False,4.083333333333333,7,4,5,0,1
46cd66716c503a08933fcf20045edeeb,4.770833333333333,11,False,4.25,0,6,5,0,0
3dae8afa7820e606274f3384e6e59671,4.520833333333333,12,False,4.25,2,7,5,0,0
f21af954c8b06405ad739ef8fbe85647,4.133333333333333,14,False,4.25,0,5,7,2,0
05e29e5bdee1c1002e1f8820ffed1a62,4.828571428571428,14,False,5.0,1,10,4,0,0
fae144a17df324ec77c84d8b3b296203,4.8,12,False,4.625,2,8,4,0,0
63a223e0e29c258097089eadc1d11243,4.96875,17,5,5.0,10,16,1,0,0
0d02080495fbbfaccaf40a7ad91546ab,4.9375,14,4,4.875,9,13,1,0,0
249d793529071a478fa209b7573cc489,4.741666666666667,14,False,5.0,15,11,3,0,0
6889bfcb7048f29556f8c3e7e1c5d08b,4.568452380952381,15,False,5.0,12,11,4,0,0
fae6a1924e8bc29e2b2fe8c81ab5b67a,4.608333333333333,17,False,4.875,4,10,6,1,0
407e2e22ba3df5e798aaa3371655c8d2,4.125,6,3,3.875,6,1,5,0,0
9e1e2c480b1f917aac6e5023778b584c,4.55,14,False,4.125,13,8,6,0,0
2066c2a374d3e3ef02a94b9db224f47f,4.553571428571429,16,4,4.75,7,10,6,0,0
cbc3e6c02b3d212ecf0b96afdcc3949d,4.928571428571429,17,5,5.0,3,15,2,0,0
ded3c80ba89517065039b6dbe4076c8f,4.8125,12,4,4.75,10,8,4,0,0
af0541c86db3b8833f68b03f87939088,4.8125,14,False,4.875,14,10,4,0,0
c93ce49065976b15d33789cdbf58f514,0,0,False,5.0,0,0,0,0,0
790231af4c89bc43a9a254a02975e889,0,0,False,3.0,0,0,0,0,0
f9978552790897e973818371156a7a0a,3.928571428571429,15,False,4.0,8,1,11,3,0
8eeb9e9c3d584cf9ab06f9b3409009d4,4.791666666666666,13,False,4.166666666666666,9,8,5,0,0
b15b686ccba07dad6e66f8af53af447a,3.7291666666666665,12,4,3.625,5,2,6,4,0
