name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
f918936b21f6e73fa3fa717fcb91dd83,4.0125,36,False,4.0,8,11,18,7,0
c4ed4471538dd4122016aed15ea5fd78,3.036458333333333,29,False,3.0,15,1,3,19,6
303ba31b711c1cc44ee4d7163e5735af,3.826041666666667,21,False,3.875,39,1,12,6,2
518a45cc991260794b3911773b5d6e2a,3.313020833333333,31,False,3.0,7,1,13,8,9
87b932ecb87d914ad451c5dfb8b9011f,3.9925595238095237,35,5,4.583333333333333,10,7,21,7,0
4026e9c7b6ef3d886517ab42c9b91c32,3.6125,18,4,3.6875,30,1,8,4,5
eaeafcc9981650b5cc0588e0748fc384,3.744791666666667,25,False,3.0625,19,3,12,6,4
94496e3292a61b803f10da463f94214a,3.284375,24,False,3.125,5,0,12,8,4
3b3c8a199a894db6a0c6154d0344f67a,3.33125,31,False,3.0,13,3,10,10,8
89ba7d54f1c54ec30e3f1d72c09d7f2c,3.8209325396825395,37,False,4.0,6,4,27,6,0
b49fe8c02c04c589ceaf7fe405b129b5,3.724206349206349,44,3,3.875,1,4,22,16,2
ecdc90303da2bb3869905378aaec0494,3.348958333333333,32,False,3.0,8,1,8,21,2
cc374b1cd45d1de981d34ffc7f177cbd,4.776041666666666,38,5,5.0,6,30,8,0,0
36122047f1eca5195038e8f92fe6603b,4.566964285714286,23,False,5.0,15,15,7,1,0
06cdbf039036af3518ae5c662be90ba2,4.63125,30,5,4.75,7,18,12,0,0
b48f1f62d9dff634ad820233c82d9dfe,4.23891369047619,34,5,4.25,15,9,23,2,0
d8105036f67526f12efa591aa239cf88,4.994791666666666,35,False,5.0,7,34,1,0,0
73bde23bd6600bcac410398cd040b392,3.771577380952381,29,False,3.75,23,0,18,9,2
da8f55753c50b7ce5864472b28282366,4.705059523809524,40,5,5.0,13,27,12,1,0
204ff99a59ee8c67e1764665b1463ac3,4.6357323232323235,33,5,5.0,9,22,10,1,0
33bfc6c1eeb0ef1a42e45dc81554f867,4.879464285714286,36,5,5.0,8,30,6,0,0
479dbd4aaaba2cfe13d945818b6d0c7f,3.8495287698412697,39,4,4.0,14,5,24,10,0
42e5721032d609f656bb9119d564e3f0,3.876785714285714,29,False,3.75,27,0,20,8,1
abccda2ef17a56d2e9c38f377c299ddc,3.6418650793650795,36,False,4.0,4,0,26,10,0
4fb03b262b48cacde790a99a81a91469,3.0,12,False,3.0,68,0,0,12,0
21fa78d4afc2a4b1c808265abb3074f3,3.8857886904761907,32,False,4.0,23,1,26,5,0
21d69a152c703dcd1abe7e8b277f7d22,2.9921875,13,False,3.0,65,0,0,12,1
8764861d1244bad8d5c2343c1aeee73b,3.0104166666666665,23,False,3.25,44,0,8,13,2
6792909bbdd98ce074d2104764e53eb8,4.234226190476191,32,False,4.0,36,4,18,9,1
0782771c4a35face6f3a359f46389fec,4.9163194444444445,38,False,4.75,22,26,11,1,0
f0c55d7d8947e517cb67511dfcffeaf0,3.949404761904762,34,False,4.0,18,2,26,6,0
78e5a8095b243ce7476b8799bb2f98d0,4.956473214285714,36,False,5.0,23,31,5,0,0
2ae6be7766e92f41ceb5306fa04028ad,3.0513392857142856,25,False,3.0,19,1,1,18,5
ca8b5397a015e0f01e70bfb95744b7b2,2.958333333333333,12,False,3.0,65,0,0,11,1
00ef8c8eb1b89ef6048a15dad6d2f605,2.961830357142857,30,False,2.75,11,0,0,25,5
89d15f0c52218b58a4a6e1ee5550f5a4,2.9356150793650793,32,False,2.75,5,0,1,22,9
d5a67af060cf092edd6f3e5e082498bd,4.059201388888889,29,False,4.0,24,4,22,3,0
68f7f13af8b3464c2ab4aaa16adce85a,3.052083333333333,26,False,3.0,15,0,1,24,1
153b1a732110be8d75e6d439e25569d6,2.947767857142857,25,False,3.0,28,0,0,21,4
f41e018147609a256bf877dde415873b,3.4329613095238094,35,False,3.0,16,1,12,18,4
aee43503fa43bc98f068c8ebe39afbb1,3.8657738095238097,32,False,4.0,25,2,21,9,0
bdda2f968776f578c2ae270216027e82,4.749305555555555,28,False,4.166666666666666,32,14,14,0,0
73ac61fd95f22f0df4a6fed5b2cf2f72,3.7057291666666665,39,False,3.75,9,2,18,15,4
f9978552790897e973818371156a7a0a,3.5701388888888888,36,False,4.0625,20,4,15,13,4
8eeb9e9c3d584cf9ab06f9b3409009d4,3.9433035714285714,38,False,4.03125,28,10,21,7,0
b15b686ccba07dad6e66f8af53af447a,3.877480158730159,44,False,3.71875,5,11,17,11,5
a60704352b1493e9e4561dc581a415e1,4.515029761904762,51,False,4.708333333333333,21,27,23,1,0
2a18a1b13f44442209bd54b810d506da,4.645594336219336,64,False,4.8125,3,39,23,2,0
36e2db6862ebb4fd769f0ad00a8e55e3,4.998263888888889,55,5,4.979166666666667,20,54,1,0,0
9a19a4829e3c96483991d38ca5f70c49,4.278366815476191,48,4,3.8796875,14,27,16,5,0
a94c3e090a7ba42ee97609bcbe445bf4,4.516803075396826,49,False,4.90625,11,26,20,3,0
4f1f808b9e15dc7d044ae977a64ab2d3,4.66112012987013,63,4,4.2359375,6,40,19,3,1
f04f26186f53cd2ebd7c677d15836297,3.7957386363636365,53,False,3.875,9,12,23,15,3
bf8c29ef32ab5bc890003be509455416,4.746974206349206,65,5,4.8921875,13,51,14,0,0
7917529895ad624c8362875f547bcf02,4.292708333333334,26,False,4.0625,44,11,12,3,0
f307e1ae7b394bba8df231f4128fbdd8,3.750967261904762,47,False,4.0625,4,13,26,6,2
3dfb0495cf63f6aa25fc5876dc978d3e,3.0236111111111112,33,False,3.0,19,0,9,16,8
62a389ff40b5f07adf29162ca36b37ec,3.249228896103896,49,3,3.114583333333333,11,4,25,13,7
71a5675c4e59902a5c195decbc365644,5.0,68,5,4.994791666666667,4,68,0,0,0
578342bbe80a1edf3af389afaef97955,4.950223214285714,64,False,5.0,5,59,5,0,0
831afe768050cab9849a8798e9e9eab0,4.2777495941558445,49,False,4.0625,10,24,17,7,1
d1aae74ed5479cdaf584814e23e6a33f,3.6111607142857145,41,False,3.5625,11,4,22,15,0
e9e2bf0833cc7ab6037e0ce4fc12bbf9,4.768429487179487,48,False,4.984375,24,42,6,0,0
fabc945b89840eda8e6b026e5ee4fdfa,3.5012276785714285,51,False,3.796875,6,14,21,12,4
3c4f13e9b56f19379641a2f9f8902131,3.73359375,35,False,4.583333333333334,34,18,16,1,0
a82182397f71c0e607269d4fa9b2041e,4.845486111111111,68,5,4.927083333333334,8,60,8,0,0
6190774db670cc0545602a739cc3c0f5,3.6364583333333336,40,False,4.25,22,15,16,7,2
a2d9c82c516e88729a0cd1d0fcf4d130,4.290516254578755,55,False,4.614583333333334,10,40,13,2,0
d1d56f09927416b41b53613ee058ea89,3.8119047619047626,53,False,4.109375,9,25,18,8,2
