name,avg,marks,exam
1a686e5ec5a14fa6c9b85c32a2664fd0,3.6778846153846154,25,False
6180e825789e7ae364aee32dc9317e82,4.09718501984127,47,False
3bf7bb78d00f8e715c26468723c13059,3.5835069444444443,47,False
cb38c8cbdd1b60a72604d6f5e0c3b02d,3.400111607142857,46,False
b629338c705c6337b9849eb74996b9e0,4.81518364448052,49,False
31e4273d0f0868bc93fc4ed15adb8ae8,2.859375,18,False
6926826db224cd670b3f3d016eabd6d2,3.030419146825397,36,False
55db4b4893174032bfe0d630639ea9e5,2.877337831439394,46,False
a6723a5d3c748fcc65b8aecfda56ec1d,3.669007316468254,44,False
76b8ea731d293b61c26e00ca8282d502,2.8076636904761907,29,False
3ae8aac64c0222dcec94acc25c14807e,2.947916666666667,10,False
0435f0713156ca8dd306cd761b176f79,3.9105902777777777,33,False
0318fac201f2310da568eb2ead2bc71a,3.2616815476190477,38,False
5986cbd9b0a5d1fea5c476b1635f66df,4.391718524531025,59,False
8d578d8dbc3e181d020ed7122bbc6f2e,3.7235795454545455,51,False
926c3d3e12e14c881d0cb80ec5ab8d63,4.8801491477272725,51,False
c1aacbadf1a38034ac0930428bb68fff,4.5993055555555555,34,False
a57d8f1aef7b74d097df68f9bd06e322,3.037078373015873,51,False
f9e0d9fd1e0afb9b08919b32b3f68cea,2.8040787337662336,53,False
3352e95a2ec0ee9a293cc870cd32a00e,4.7349657287157285,57,False
7a45173aa29f06e9c826a8a598c87917,3.930152529761904,49,False
f216d91d20aa7bd83dc9eac709439992,2.966778273809524,44,False
8cf13e88ced413b3744d70209e1251d4,2.838169642857143,44,False
87e3f5906af991b464f40c260d3a3f56,3.337686011904762,39,False
ce0b035182bc42f7444e47d1ea0239ef,4.720386904761904,46,False
7a8b09f616dd7b9d7f0916208571cc4d,3.779166666666667,48,False
c8e3c516715628595ca0a1d364726aae,2.8189732142857142,36,False
88eda369a889a30474e729c047a28e7b,4.688852813852814,48,False
846faa2d38ada14ad7667787e200d0b1,4.748480902777778,49,False
60d27711a827e2c1d9d3f23f13fa25e8,4.294903273809524,42,False
69d48916ea9f583830ae4b3e4f096758,4.3131386408730155,50,False
9d1c87ca6269f9f9234d29d805a6e0f4,2.745178952991453,52,False
650176b444c2d329eb03af43f2d9f97c,4.90708648989899,65,False
1f0d86aa4e40a136444e0d23428cd93d,4.731510416666666,49,False
ab17bb9e7a320eb4e500b1d740838aec,3.959108382936508,48,False
d51ffc6306c3a6f2e2928a8581a5d8fb,4.621363467261904,46,False
1adc6949731f8319ee382244c8dde252,4.811737351190477,51,False
603989f22623258efab8fcaf0fe911f7,4.484623015873016,37,False
7c9dd92f5cc2123af5169a3a3b7fbf54,3.8969494047619047,41,False
09d1997da504906eb1f4b5d6c5e6ac01,4.5241629464285715,53,False
24454accebeb0af480f9884d25ceec4c,4.3682043650793645,45,False
59af183ff5c4344c5bc11e6a614fe60c,3.9476686507936507,41,False
2e3cca721b18d07b37cf8167e7a230e8,4.1927734375,49,False
cf03d87626a205024c2984e9602d918f,3.903667534722222,53,False
4d2e20cca9f15707fa411b93856bc8ff,4.219246031746032,35,False
aec1f77e0621a06f8b96d2b22f1f00d9,4.387772817460317,32,False
53cdd22a2b158a9851b85da7bd114775,3.805050505050505,35,False
4def02655451351f60c99998c974ec4f,4.390997023809524,29,False
55fb2c5f8cb448c7174fbe701e130134,3.8880208333333335,29,False
c4d00648e39608c5bf28169d69556124,3.2717261904761905,19,False
4318a6adc567e50c4c69c76b982857a3,4.354545454545455,33,False
39cf1523763e37265f92522e71b77dc4,3.836111111111111,26,False
e2ee19fa4881ea1dcaab0c12fa6d6641,3.7307449494949494,32,False
fdbce8e408d8155289164c8ca57bda99,3.7515625,23,False
94aeff15005056b2c8888821b771516b,4.505681818181818,31,False
4d2e20cca9f15707fa411b93856bc8ff,4.036931818181818,25,False
aec1f77e0621a06f8b96d2b22f1f00d9,3.9181818181818184,29,False
53cdd22a2b158a9851b85da7bd114775,3.2961309523809526,23,False
4def02655451351f60c99998c974ec4f,4.1875,24,False
55fb2c5f8cb448c7174fbe701e130134,3.705357142857143,21,False
c4d00648e39608c5bf28169d69556124,3.040178571428571,17,False
4318a6adc567e50c4c69c76b982857a3,4.006349206349206,26,False
39cf1523763e37265f92522e71b77dc4,3.450892857142857,15,False
e2ee19fa4881ea1dcaab0c12fa6d6641,3.4,16,False
fdbce8e408d8155289164c8ca57bda99,3.334375,22,False
94aeff15005056b2c8888821b771516b,4.361111111111111,20,False
bca85d843f74a1c89df70666e84e4c33,3.318828914141414,52,False
03b58e15d8bbf00629be209041b5b25f,3.944551542207792,54,False
c44330842b004a50ef8d23e7a205fbf5,4.894224698912199,66,False
3aafdcc9aca053c5418f3caff243c570,3.9786057692307693,57,False
0f53a8fb58f9095deaa6e54109470fe5,3.9696600274725276,58,False
ce16a646eab35a470acc2fca7279ead7,4.727132936507937,58,False
a4ef0fe0b1675eb172676b05c9f2eb0e,3.889322916666667,54,False
5c3f0bf52d8427c4da13746cfc32340e,2.929501488095238,42,False
06ef00d15cf229db5c45e1f284702f4c,3.7612847222222223,49,False
a11ee2d194aeb239c2d3e01c33d9002b,4.512326388888889,40,False
896b074301283cb56686aa199978a380,4.007700892857143,39,False
bb39c1b1ad3b0aa7149647cc83d59cc7,3.591666666666667,32,False
3e8f7e5c8e7613ee2c34db32092b11a5,4.185416666666667,29,False
d798c048c3beb722a8ea205155bc0d56,3.9731770833333333,33,False
9ecb1bd081d204ea37f96a31a35a1b23,4.036830357142858,34,False
ed6742bc98a44efd72586750fc9e915b,3.5385416666666667,28,False
a03a1848671e06e9a66e9793817f9b9a,3.325985863095238,35,False
8d0018c77be1e5505a5dd1d545b9be44,2.820269097222222,43,False
d10072f3e3a2892574284af43d68a317,4.594878472222222,48,False
0469d7d92adab52077907b8855214a6c,4.618464781746032,51,False
1e7e35d99b90b23306683820add1eaef,4.2953125,38,False
3b207302ccef13fd691c962aecf7f785,3.68828125,33,False
2466fe27260b1ad17745f79c409c5a81,3.6359375,33,False
862d0a250e5ae1a1dc944fcbc9701f99,3.584263392857143,32,False
d4948bcdad19fa5c7a5321b8860a7f48,4.039676339285714,44,False
95a9dd0ac114f838bd2e6878bd26854a,3.015625,36,False
3cebf898b273ce6d87716c939c0880b9,4.632821800595238,36,False
402b3defb44cc39e5e29e5376dcafb20,3.8205729166666664,53,False
c56757593ad8c40e021c94dddb963d55,4.921875,41,False
fcccb7bcabd87de0310cb45fbea003d8,3.6441479527417027,52,False
a02dde01f049318399bd94ebc99640ca,3.2197389632936506,44,False
d8872f7e8e9f44fdde2995d738fbbae5,4.845052083333333,49,False
214f84b6938b34dc4c46af9b1c40ad2a,3.564484126984127,44,False
8d48e35320132734a415d66de3af4179,3.5606026785714286,33,False
9ebc8bb664394e720e0a096ff1424771,4.011966765873016,41,False
f2e659fa94217da7ba481612705b16f9,4.876454274891775,49,False
9b218434c30f02a48757465b0466f9c5,3.922030009920635,43,False
d9f690bf18cc8631361fa1e227c2b086,4.083110119047619,43,False
d402c529db9f4556725535ec8350ff6e,4.061904761904762,50,False
2590c2b7bc81139e64cbb09ea4ad1e9d,3.5669507575757575,31,False
29be169b1222ae5b7fe67fbe9f4348a2,3.640518465909091,48,False
743ebae6ae60f9979ecf13781bec95b4,4.375172483766233,54,False
02746a63b1e9827119655438422015f4,3.9032986111111114,42,False
6e18910a51fa0368ef1b886f3eda5be3,4.001618303571428,44,False
ff587c8210d1c4e4c0773659223506e8,4.661446886446886,63,False
f5502477d7e3ddb6936136d97b3214be,3.81640625,33,False
c57cb254039b4a39f9c703e03841a2ac,3.1288656655844154,47,False
a995831e59210bf228fea5a6ac1dd6d9,4.588690476190476,31,False
97e07026c65a7e2b3633b3a6a11bb532,3.87890625,35,False
4c468ea03c2469650912a0675ddcc86a,3.1597997271825395,48,False
7597a5147550cfee5e89921315a08f9d,2.8469215029761905,45,False
952349b8986f1ca8a85adb2277795388,2.9565848214285713,39,False
12c299df821886e03f4fbfa881581366,2.646800595238095,35,False
ed93ea2f12f9abc978f80a919e230a22,3.5792286706349206,40,False
054755e789540ecb6019b09b47c0fcd4,3.849739583333333,32,False
ef32887906f5487d666920a4bfc9668c,3.7075892857142856,30,False
fb1f45ec4425671ea2b83bbd6ce7ca4e,4.835249255952381,41,False
85f9a0d92a19efda3edbf9a3bbde5349,2.174479166666667,25,False
2bff185369056e55446b8478b17e5fb1,3.996558779761905,38,False
9873e710e634752e3a6a979cbf039ba0,4.359002976190476,43,False
2c8c6a1621b4c5872c51e22a1f73a0df,3.962053571428571,38,False
00f28ecf37c202fecfcfcf50fc29da7f,2.929464285714286,37,False
4edfd983f7dd19b3a7af1b350ff3a815,2.194010416666667,32,False
351d5188bbb2fc64503e4022292c3896,2.9261904761904765,37,False
8d0fc5af53837130b518c8bf660eac7f,3.634424603174603,45,False
4cd18ff1e4fdec71761f49333f28bf6b,3.800967261904762,34,False
2a9179e95e915d1aa8cfa22a9dbe13bf,3.1542410714285714,40,False
9f95c972eb23f97c683132f74aa2ba13,2.9583333333333335,39,False
9755d035efa0630afb61642fd843caae,3.4214285714285717,37,False
1ea1b1e2a5729dc0a9aefad66d0bcda6,3.502232142857143,29,False
4b7f384452f14bfd6bc864e29617553d,3.608680555555556,48,False
4516da54240bd85aa0ee7821b3a67e03,3.580467058982684,49,False
9fce69d1e9b7f1551899adde35cf4e7c,4.4745783730158735,56,False
2b185a6515d436ce3f4940c3618407a6,4.608952245670996,53,False
02ae32afa7a982a6f96adfee07c4ba88,4.109523809523809,53,False
740cd216057cc36e66fa7fd985c4769a,3.184771825396825,45,False
411da9e6cfb187fb2b59ee8d1389753e,3.7105654761904763,36,False
d2242d77f9cf9aaefefb1134c14b1a7f,3.6287247474747475,50,False
fe089703e98a208c6dbc9ce5e5712cb1,4.786817956349207,46,False
9f02c54c689294dad4ddd592503e463c,3.317857142857143,44,False
9ed2ad8201c5056588a45559e34ef270,3.6214300022893773,52,False
dd12cb3865f0431019e3bbecd96b515f,3.2526041666666665,44,False
b4c32128564ac8d8222ddcc296374cc3,4.376465548340548,53,False
bd959e897f8ee1f52cd2cf19b15d36c9,4.380823863636364,55,False
7f97ec48e8f41463948379a1af625e73,4.088068181818182,59,False
1aaa441834fa768ef549f7143b67f66e,3.895833333333333,41,False
b9ba0c31024531421e488a573976b560,2.967447916666667,35,False
ee5519a14a8314369aae2ebc2b7ce49a,4.632449494949495,58,False
e16c481ee1a32d5cdcc890cd0ef738ff,2.8566964285714285,35,False
f77c8dbe55b2d8b4fe6dd37584000df4,2.990017361111111,45,False
289953d3152e28aa7ef181e9045d9383,4.167638091075592,50,False
0187572fcd4b351e8bf217c2896c23c5,3.0073164682539684,43,False
aafbec5aef464dfe93d119b1183c82aa,4.328396971951659,63,False
70b72318a3cf04cb3daed42b635119a3,4.133072916666666,62,False
f94df1ccb7200c934cc6538f63fd6b0f,4.7840198863636365,56,False
fe9d64d873767cd9dafc1974796f8200,4.514772553835054,63,False
a98dcc97968ddb23a20bbdcd75aee33d,4.126674107142858,66,False
bb2dd7958238777e86d5b3778c136bd7,4.104811507936508,55,False
cd789eb9d99a1155e22b41adb6d1a7d8,3.48046875,63,False
1a3d7fa6369287aae14e196480729acf,4.054227543290043,67,False
8c42f2bfe5055ee445efb3d4bee258b4,3.392137896825397,44,False
295fc62b38a4372cbb8bbeafc65b5c99,4.632567952880453,79,False
eeed79c9b0a063b1ba2323cb26a786ee,3.263392857142857,43,False
d0baff53895827d338f44097192a5acd,2.732217261904762,26,False
5d73c86b00d94471d82478793f3bbe81,4.66484375,41,False
2c21d7b52e118fcd2f2819ff0c940816,4.745809659090909,44,False
7061e1204ec53327e4f3fe26c40440fb,4.421056547619048,33,False
07619df023ce3923b201051dbecdf509,4.714831349206349,41,False
6b99d477dcd516cba6511795f33eee22,4.0375,31,False
9e01458014bb5e9a2f4cf6e8203f66da,4.06875,33,False
7de78d3fac9d53e722b8a3be8a9b6039,3.7046875,34,False
6a80b1bda3b7f2abc60f613e133d7e98,3.7988839285714286,35,False
968de22e612a47471536c1dbb334ab3f,3.5969742063492065,46,False
b5bac9f8a4aee593a194cef2e9a79ae4,2.119047619047619,22,False
33937cbba9106cd6ac855a5f7a3c41b3,4.204166666666667,21,False
3d20945d95fae263b77f138a4398d6e4,4.563392857142857,37,False
bee6df0f22eaf7f17297fb1f72b437cd,4.032828282828283,35,False
1bfc24ac192d2d6d26d54caa75151a10,3.677083333333333,17,False
ce439ddc4e59b7af765e3cb535f46a06,3.5322544642857143,42,False
790600c4a77202991602d95aa6e8a6b6,2.850892857142857,40,False
e7470623982f75dd5419893ecf0a636d,3.608705357142857,33,False
3842dfd0d83ed12797fd1f69e0b5569f,2.8333333333333335,29,False
f3946420147462cb05844d2b0e5b45e2,4.388888888888889,30,False
cb203b70b79c526c38d048449f99a805,3.015625,36,False
9e4b0cc27c495a6675f237a46c172433,3.709375,40,False
ad15472abed391af8fa8fda527038a5a,1.25,4,False
9b42702033b22aece26c0cda170c3755,3.080208333333333,23,False
1f108b69bf2560a9593400649b8f95d1,2.8319940476190473,27,False
fc43d9ac59e8ef7635389860118d76e3,2.520833333333333,11,False
f5e7e8f3541bc350618bba8aab56a04e,4.171875,21,False
a9a328c02ad9ecf2cbe8656e1509e834,4.504464285714286,26,False
48eade09ab1c4f79227f3cc5215ab62a,2.9609375,21,False
cd5405aeff599c6de9e45f566619a479,2.6393229166666665,23,False
a8f90d8a5d0366cb080147d5f092a871,2.8203125,14,False
33fc6f85fd89d24368cf820f791bba08,4.5355654761904765,34,False
fd8e1d0aed2e6ad59d5ce4c2a21686c1,3.855952380952381,34,False
38c9f3c4d3e5943fd41cdf467eaff24b,2.953125,13,False
2fd54dc5b196c1ff517a1fe2224bf36a,4.4125,26,False
6abbe822017fc3a3eaacb02d2ed81b8f,3.5583333333333336,30,False
5e1acc3372515e41002e2d090f15b311,2.962053571428571,40,False
eed317dbf76b54eb92a49efd503cbb0b,4.535741341991342,52,False
b8b03202d65028c4ff543e13b4acc17f,3.872044101731602,58,False
0c2588ec3e97b1c61c4f5388df34b752,4.061355744949495,53,False
2978adffbbec9b7dd88bea0412892f9e,4.091889880952381,39,False
2fb64048e64eafee1c86a0c3b0741c6a,3.8623737373737375,46,False
1f4deb13ca398e18a877a1302dbb59c5,4.081662087912088,60,False
8fe7d4a1e860debda4154105eff196de,3.065625,41,False
2e349ba13968554c566b78c715da2e52,2.981770833333333,41,False
8ebe19a3a4b0e76855e0bc0073be56ba,3.7705357142857143,48,False
f7eddea3b11d4dbb56592c3b1f7c0c09,3.8732886904761905,40,False
dce168d1b83e37ccdfaa21394f5f1195,3.4219680059523814,44,False
71d835381e0cc8bed06f8a4937f4242a,3.8382812499999996,34,False
49deb0b24b00f94a4ceea72c89d97db5,2.986979166666667,40,False
596a19b87afd4717ef6cc5f3fafbf578,3.3203125,35,False
8ecd84566fbd84623b9582a7e75c4c48,4.099020337301587,41,False
2b1734217d7b3e852fab10f9ba21e112,3.777157738095238,43,False
41f091b907099406ad629440b085c65d,3.5864583333333333,17,False
20de592d1ef2087eac273dcfe05419db,3.4808035714285714,33,False
4beb8e1dceca7c30c800cbb89d81f996,4.636807528409091,56,False
6902ec4940abaa7a5879a9b274872ac3,3.2292410714285715,40,False
04a5ee9fe934ff365ba88bc54479094b,3.0571676587301586,51,False
6586eb36b4b51be5760bc28925fed531,2.834375,39,False
bc38f6e9f0e8dac65cb2813246032876,3.8694421897546896,51,False
f2823a2edd8713e303e0bfac283b2aa8,3.4404761904761907,47,False
1fa5621926d8d3c39e6a50dc34d9bb5f,4.4668278769841265,48,False
0cf09f81136178368c60d52a13e04e1d,3.741071428571429,37,False
9932072c7b3ab33d11a6f928baf421d0,3.9029869002525253,48,False
ce04cd728e15e849e7afb9e5c022c5a1,4.704935515873016,42,False
61cc99cc8be8a75158bc2c47421169eb,3.7390376984126985,47,False
042bab26ca899b2a8504314d817d4a3f,3.5476004464285715,38,False
123abe6f235bd390764353f65fe1c2bc,3.7182291666666667,44,False
97b0d520cf097a924d6f700ad87e9bd1,3.847842261904762,53,False
1b3a1d669ba77a0b14bf04bc81ab969d,4.256281001984127,58,False
51b1b2538bbc4bcec1e1c44a0696a5a0,4.105113636363637,58,False
55f4723ca946f4b2c35dda9e02e33fe5,3.01889880952381,42,False
5f35ba30187e5e858227e6a432d1b915,4.08080808080808,53,False
ac47577822a5ad916e78a14df04200ed,3.8574280753968253,48,False
d653028da423d486028ed7d07add71c6,3.8649305555555555,54,False
703ea5b94fe952099fd2559e0785b5ec,4.0579725829725835,51,False
4de21876bec8d8738866ff901ba1b559,4.354687500000001,60,False
170b40a2bd97b7732e069563aaf11357,4.71539137945388,71,False
761eef2e475bdd3192599d3fe2dc401f,3.5,12,False
0087aed8e727df26d2215dac2b657dd2,3.754773741883117,44,False
b751de40dc42c9c243c2511905d002b3,4.0625,51,False
9e1cb04b5938e6b4938d99842d166fc4,4.662740688131313,53,False
cc5bb09969cec44bc4837da261edcdfc,4.247116815476191,55,False
702b2d2f8ab1ab2b58e0d865de7113c6,3.740530303030303,23,False
8f88f2f3b7f6a65c52b621a1126d3459,3.730685763888889,52,False
d65bb6aacf81ff25bc12bb1f99852f45,4.712369227994228,52,False
fd064b0d7a9f321054344e742f67b897,4.486731150793651,43,False
7e57fac6f20c4ca365ad31cb1fd44696,3.0576171875,48,False
614fce1f0ff4511d4fb75454515f6244,4.774479166666667,20,False
2637cd1bfe2d12fdc31bc1868b3a2434,3.1089781746031746,44,False
412de135f8b4659473a492129c3c8863,4.873270089285715,46,False
904ba13dba89f38816673506b3210ab6,3.905933779761905,44,False
42472f745a08a352f4a22a5b8faaada6,3.239955357142857,42,False
24c9313866521768a36641457091b890,4.932972301136363,49,False
1a3b15e3d16eaa1ed3143b0f98b0b62b,3.91951433982684,47,False
a4bbf78be4e5707fa65c9f97a0b8a225,4.603081597222222,42,False
1203523e70fca54b6783978f15d890a2,4.796595982142858,54,False
0f6fc69d4b0605e7f5c21e39cbb12404,3.7577827554390053,62,False
d6cfde2802c4e699e437da36fdc5c8de,3.6947916666666667,50,False
4ab575828b2b424a209a90942d6cb164,3.069642857142857,36,False
beee08a5a0e08f7ff101814bcf14c6dd,2.628633866133866,68,False
8b8e78b50b85e2ba91f8ef0613691c35,4.154489607614607,63,False
06916193a3f1c642cfc5d450aece7afc,2.789500777000777,67,False
5081d02e85af917dc6b835d14d893098,3.690941870629371,65,False
c21a186b04f1d8c358c8b157e4bcead9,3.119097222222222,46,False
acbbfea2c71a2912f86fa75196ea6f09,3.6552113251332,59,False
f326b787e8037eb6c8db949486b9621e,3.9376488095238096,37,False
f7e2dd810c4344eef4594d9e43f53cc1,2.8559027777777777,55,False
6277907f67cecf080200e88f4a48186b,2.7881155303030303,53,False
928dd776831d9dc5ce657f38c5391660,2.877446056547619,48,False
1c4bdb85a95671cbb24065e88be8dc81,3.5595238095238093,59,False
3e25b471d467e2e7b0a8b926be7221c2,2.186197916666667,44,False
5d3427ce32e0472069220432b165a994,3.721056547619048,56,False
b94bf87aaca5850c5c78fee03ebd6e33,3.8003359487734487,54,False
385f96151ae4c38dd697d64d30ceec83,3.6852120535714286,58,False
9966b0dc693a6d8419e8df471b928794,2.857738095238095,37,False
dd084a194e626d4fbba02a46e8786560,4.734816919191919,44,False
80fbb1a70739cf843a875dc34c6e5ccd,4.348784722222222,62,False
882197bf1c0caee04608be43cc83adcc,3.659393601190476,51,False
0e6ad3557017e7b6540046122630f189,3.685143849206349,55,False
571cff20203d3b6596af54e164b11372,3.258779761904762,41,False
5d7648f91a2c540faec0f48851a63ba4,3.9561631944444446,34,False
1ed42f894d17be558cd1c493f02d83ee,2.25,3,False
1ed42f894d17be558cd1c493f02d83ee,2.392857142857143,13,False
c68524b1b911ff94f028bc1f7dccb6f0,3.5625,5,False
242bff2a2d673ecf6e728d905611fd2a,3.330357142857143,34,False
242bff2a2d673ecf6e728d905611fd2a,3.017857142857143,19,False
