name,avg,marks,exam
a4caad5d8c5a6f893d8c3d6a4c6ed3dc,4.6875,42,False
9824f6017d06963fa092e108694ced19,4.720982142857142,30,False
b2f33509997422933c2c99348385f68d,3.6666666666666665,15,False
6b738f33e159910bb1b2240a6152851c,4.529761904761905,27,False
7ce2e0ac8b2ede881c65d8b60aa55b7d,4.091666666666667,20,False
b437e70c64c6ef0c35d310762c69028f,3.5729166666666665,19,False
9ee36592f891f1ec5a956633ac5e4491,4.34375,19,False
ee2e9a7173cee82d38de94b4478f219e,4.777281746031746,29,False
762191854aff3030d0746c537fa25ce5,4.304166666666667,13,False
515dea602dfe374dbe2098b4cff44a97,4.635416666666666,29,False
918f89c25787dda8138e5ec29f461b12,4.273611111111111,26,False
6a401fc73d281f123cd5b66367af18ef,2.33125,21,False
b4411d1af1c3646a7783408ad68816f3,2.9799107142857144,20,False
0788400ed6bdd96448005cfe58a3541a,4.804563492063492,29,False
bf7ed584a44e1ab60faabda489e35f9d,4.001041666666667,25,False
869a5231e726fd75c03177ca99aec910,4.489583333333334,18,False
f19c6817c86df4ecea95274b94d178da,4.5625,29,False
96c85f7d9e6829fb763532b5971d3d92,4.288541666666667,18,False
11f960f29213688834620ca605438aee,4.357142857142857,24,False
a24dffebbc21190905f8491aee6f552e,4.532738095238095,28,False
49a29f23e149a9ba3d966dd93649a344,3.814583333333333,18,False
5b3d65340ba45c3491ac723a4de7b3ce,3.9293154761904763,21,False
5b7bf1c05d862640cea3707c991b9314,3.9677083333333334,22,False
13a6235bc4077ae47b12f1e8f7b44c02,4.1555059523809526,24,False
f92c07e1358249a9f0ace27883376359,4.0026785714285715,29,False
e60e217121faa7b0a98354533bbf7c41,4.303571428571429,14,False
31ea9ba00710bc7c87bebaf6c24aeb8c,3.575757575757576,17,False
0446d3a2b4e16f8dbc6f3336482d35d3,2.4375,8,False
6f0b35932ea749bca7e56476af9ceb8b,3.7045454545454546,18,False
0903a50dfef75535d0c840bae0917eb6,3.4857142857142858,13,False
4a515f3c03eb6b4b7b18e7bb9fd3d5f1,4.276785714285714,14,False
93b768b88ac6ff97ecaa37137a377353,4.214285714285714,15,False
f652778c5be25740e483f1c0e9a123db,4.34375,14,False
f1ba7f3eec2857bf161d07f9439be6f4,3.4375,12,False
0d34faa0c541676358d0d91862cfb06e,4.0625,13,False
1cf77de5bbaf57ac5a82cd451f42040c,2.875,3,False
3eaf85ddc251fbcc2376529a11a2af74,4.354166666666666,16,False
fe7488605f08a87b9d61d16954b82ea9,4.375,12,False
511997ce647bb1a55dac6ac09b6c5716,3.4333333333333336,12,False
28db9f6194988e508d4b9fb4f429a5f1,2.975,13,False
6fc56401e2e27c6fa7ee0b2d605b56a5,2.791666666666667,13,False
e50abc9dabf75424f0b45a393eebaf4e,3.708333333333333,14,False
1a686e5ec5a14fa6c9b85c32a2664fd0,3.708333333333333,14,False
911129d31bb01444c6bbc9e1efba848b,3.7,19,False
e60e217121faa7b0a98354533bbf7c41,4.357142857142858,15,False
31ea9ba00710bc7c87bebaf6c24aeb8c,4.339285714285714,15,False
0446d3a2b4e16f8dbc6f3336482d35d3,3.803571428571429,15,False
6f0b35932ea749bca7e56476af9ceb8b,4.31547619047619,15,False
0903a50dfef75535d0c840bae0917eb6,3.8645833333333335,11,False
4a515f3c03eb6b4b7b18e7bb9fd3d5f1,4.075,11,False
