name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
f918936b21f6e73fa3fa717fcb91dd83,4.85,11,False,5.0,2,8,3,0,0
89ba7d54f1c54ec30e3f1d72c09d7f2c,4.025,12,3,4.125,2,3,7,2,0
b49fe8c02c04c589ceaf7fe405b129b5,4.05,10,False,4.0,1,1,9,0,0
c4ed4471538dd4122016aed15ea5fd78,3.408333333333333,12,3,3.875,0,0,9,3,0
ecdc90303da2bb3869905378aaec0494,3.966666666666667,9,4,4.0,2,1,7,1,0
303ba31b711c1cc44ee4d7163e5735af,4.208333333333333,11,4,4.75,2,4,7,0,0
cc374b1cd45d1de981d34ffc7f177cbd,4.833333333333334,11,False,5.0,0,9,2,0,0
36122047f1eca5195038e8f92fe6603b,5.0,9,False,5.0,2,9,0,0,0
06cdbf039036af3518ae5c662be90ba2,4.5,10,False,4.75,1,5,5,0,0
b48f1f62d9dff634ad820233c82d9dfe,5.0,9,4,4.875,4,9,0,0,0
d8105036f67526f12efa591aa239cf88,5.0,11,4,4.875,1,11,0,0,0
73bde23bd6600bcac410398cd040b392,4.708333333333334,10,4,4.875,5,7,3,0,0
da8f55753c50b7ce5864472b28282366,4.8875,10,4,4.625,1,8,2,0,0
518a45cc991260794b3911773b5d6e2a,4.666666666666666,10,False,4.75,1,4,6,0,0
87b932ecb87d914ad451c5dfb8b9011f,4.0,10,False,4.0,1,0,10,0,0
204ff99a59ee8c67e1764665b1463ac3,4.9375,9,4,4.875,0,8,1,0,0
4026e9c7b6ef3d886517ab42c9b91c32,4.0,10,False,4.0,3,0,10,0,0
eaeafcc9981650b5cc0588e0748fc384,4.625,10,False,4.75,0,6,4,0,0
94496e3292a61b803f10da463f94214a,4.291666666666666,10,False,4.0,2,3,7,0,0
33bfc6c1eeb0ef1a42e45dc81554f867,5.0,10,4,4.875,0,10,0,0,0
479dbd4aaaba2cfe13d945818b6d0c7f,4.9,10,False,4.875,2,8,2,0,0
3b3c8a199a894db6a0c6154d0344f67a,4.25,13,4,4.0,2,4,8,1,0
42e5721032d609f656bb9119d564e3f0,3.05,8,4,3.25,11,0,1,7,0
abccda2ef17a56d2e9c38f377c299ddc,3.95,10,4,4.0,1,1,7,2,0
4fb03b262b48cacde790a99a81a91469,3.0,6,4,3.25,23,0,0,6,0
21fa78d4afc2a4b1c808265abb3074f3,3.928571428571429,12,4,4.0,3,1,9,1,1
21d69a152c703dcd1abe7e8b277f7d22,3.0,5,3,3.0,26,0,0,5,0
8764861d1244bad8d5c2343c1aeee73b,3.1875,6,False,3.0,20,0,1,4,1
6792909bbdd98ce074d2104764e53eb8,3.3166666666666664,9,4,3.875,14,1,4,3,1
0782771c4a35face6f3a359f46389fec,4.9375,8,4,4.875,5,7,1,0,0
f0c55d7d8947e517cb67511dfcffeaf0,4.733333333333333,9,4,4.75,3,5,4,0,0
78e5a8095b243ce7476b8799bb2f98d0,4.85,12,5,5.0,6,9,3,0,0
2ae6be7766e92f41ceb5306fa04028ad,2.767857142857143,11,3,3.0,11,0,0,7,4
ca8b5397a015e0f01e70bfb95744b7b2,3.0,4,False,3.0,20,0,0,4,0
00ef8c8eb1b89ef6048a15dad6d2f605,2.95,9,3,3.0,8,0,0,8,1
89d15f0c52218b58a4a6e1ee5550f5a4,2.95,11,3,3.0,1,0,0,10,1
d5a67af060cf092edd6f3e5e082498bd,3.5,7,3,3.0,9,0,2,4,1
68f7f13af8b3464c2ab4aaa16adce85a,3.625,8,False,3.25,4,0,3,5,0
153b1a732110be8d75e6d439e25569d6,2.8541666666666665,11,3,3.0,11,0,0,8,3
f41e018147609a256bf877dde415873b,3.5416666666666665,15,3,3.25,5,1,3,8,3
aee43503fa43bc98f068c8ebe39afbb1,4.15,8,3,4.125,5,3,5,0,0
bdda2f968776f578c2ae270216027e82,4.875,8,4,4.75,12,6,2,0,0
73ac61fd95f22f0df4a6fed5b2cf2f72,3.95,9,3,3.875,7,0,8,1,0
c93ce49065976b15d33789cdbf58f514,0,0,False,5.0,0,0,0,0,0
790231af4c89bc43a9a254a02975e889,0,0,3,3.0,0,0,0,0,0
f9978552790897e973818371156a7a0a,3.732142857142857,12,3,3.0,6,2,4,4,2
8eeb9e9c3d584cf9ab06f9b3409009d4,4.761904761904762,10,False,5.0,9,8,2,0,0
62a389ff40b5f07adf29162ca36b37ec,3.5625,12,False,3.166666666666667,4,0,2,10,0
b15b686ccba07dad6e66f8af53af447a,3.583333333333333,13,4,3.375,2,2,2,6,3
a60704352b1493e9e4561dc581a415e1,4.75,15,4,4.625,5,9,5,1,0
71a5675c4e59902a5c195decbc365644,4.892857142857142,15,False,5.0,2,12,3,0,0
578342bbe80a1edf3af389afaef97955,4.864285714285714,13,False,5.0,4,10,3,0,0
831afe768050cab9849a8798e9e9eab0,4.1571428571428575,13,4,3.875,3,6,5,2,0
2a18a1b13f44442209bd54b810d506da,4.483333333333333,13,False,4.833333333333334,1,8,4,0,1
d1aae74ed5479cdaf584814e23e6a33f,3.7555555555555555,15,3,3.0,3,1,6,7,1
36e2db6862ebb4fd769f0ad00a8e55e3,4.402777777777778,16,5,5.0,6,12,4,0,0
9a19a4829e3c96483991d38ca5f70c49,4.283333333333333,11,False,4.25,3,6,3,1,1
e9e2bf0833cc7ab6037e0ce4fc12bbf9,4.928571428571429,13,False,5.0,8,12,0,1,0
a94c3e090a7ba42ee97609bcbe445bf4,4.928571428571429,12,False,4.833333333333334,4,11,0,1,0
4f1f808b9e15dc7d044ae977a64ab2d3,3.8666666666666667,12,4,3.375,1,3,4,4,1
fabc945b89840eda8e6b026e5ee4fdfa,3.7642857142857142,19,4,4.0,0,7,5,7,0
f04f26186f53cd2ebd7c677d15836297,3.833333333333333,13,False,3.75,4,4,3,6,0
bf8c29ef32ab5bc890003be509455416,4.857142857142858,12,4,4.625,6,8,4,0,0
7917529895ad624c8362875f547bcf02,3.791666666666667,10,3,3.875,15,3,3,3,1
f307e1ae7b394bba8df231f4128fbdd8,4.716666666666667,12,False,4.25,2,8,2,2,0
3c4f13e9b56f19379641a2f9f8902131,4.0,8,5,4.25,13,2,4,2,0
3dfb0495cf63f6aa25fc5876dc978d3e,3.533333333333333,12,False,3.0,6,2,3,2,5
a82182397f71c0e607269d4fa9b2041e,4.875,15,5,4.75,2,12,2,1,0
6190774db670cc0545602a739cc3c0f5,3.95,12,4,3.75,5,2,8,1,1
a2d9c82c516e88729a0cd1d0fcf4d130,4.708333333333333,11,False,4.75,3,7,3,1,0
d1d56f09927416b41b53613ee058ea89,3.9895833333333335,15,3,3.625,2,5,5,5,0
1d5c9220fd04ee6f58668389fe6d4072,4.0,13,False,4.0,1,4,6,2,1
92dad094bb3f24a16036f54e868d492c,2.994047619047619,14,False,3.0,0,0,1,12,1
0023f75ba5f954a7c66169d17a06ea3a,3.466666666666667,11,3,3.25,1,0,5,6,0
a3af6c76f41db18e337d6799429562ee,3.0892857142857144,15,3,3.0,1,1,1,11,2
6f22760d08b168eb07735313521567db,3.9583333333333335,12,False,4.0,3,0,11,1,0
6b616d408f099f54e03a0fd2973178af,3.0,11,False,3.0,2,0,0,11,0
49d7656fd3576c0ed4b7cf4db3886e59,3.9000000000000004,10,3,3.75,3,2,5,3,0
8419c38890ec79eee8ac99dd1feab973,4.533333333333333,11,4,4.625,0,6,5,0,0
82d0336359980e1b1c8e781ec8f06ac9,4.333333333333334,12,3,4.125,1,5,6,1,0
d9c0a5f30027a24d60c6dffdca3795db,5.0,12,False,5.0,0,12,0,0,0
2ad7fdf6ea2f48de5210a5ca5a2faa65,3.3392857142857144,11,3,3.25,0,0,4,7,0
a27d22c63cfeb3ef0dd481c15f474c43,4.4125,13,4,4.625,3,6,7,0,0
8389fb252bd9a94c8ee0be746879b4eb,3.4857142857142858,12,4,3.5,1,1,4,7,0
71bb12eaf755a18396684ed4ab781683,3.9,9,4,4.0,6,0,8,1,0
c23d6434b504b719a21f0dfdf95e1bc1,4.440476190476191,13,4,4.625,2,6,7,0,0
a26ed5349f39bc8726f832b058060923,4.916666666666666,11,False,5.0,0,10,1,0,0
00f9e4e5fb13e9285b144c149d9b5e49,3.875,10,4,4.0,2,1,7,2,0
20551f05e7448317544ffb6c89f7e0f2,3.55,11,False,3.0,2,0,3,7,1
de3c9ca5d162c379a4af4a58d4d0ea09,4.583333333333334,10,False,4.75,1,6,4,0,0
a5ed0444d9af7977d13348e1a7e94010,3.8,10,False,4.0,0,0,8,2,0
c9f30b6afd5dea2e89461287d5df5365,4.607142857142858,11,False,5.0,1,7,4,0,0
d413b25e74e8f579448121a50e6ef7f0,3.8785714285714286,13,3,3.875,2,0,10,3,0
d7a687a45bd3c8f54efbe14fc17dcc01,2.958333333333333,13,3,3.0,4,0,1,10,2
889822d1f6c197da75ff4ee5dabea0d5,3.3541666666666665,15,3,3.0,2,0,2,8,5
e2a5e680ae374095f317eb405ffccbfa,3.1,11,False,3.25,5,0,2,9,0
ccc9b08c98878eea5e11ac84b601698e,3.75,7,4,3.5,6,1,3,2,1
751ee6c81082fab84330c4b335c7ae74,4.8125,12,4,4.875,8,9,2,1,0
997f575b99d815afef302c26f9909b89,4.828571428571428,14,False,5.0,5,10,4,0,0
0da80f1770787b170d0f1b5a39551adb,3.5,13,False,3.166666666666667,2,1,2,7,3
409fb230033a0ee15c65684c42e37385,4.0,14,4,4.0,5,4,6,4,0
7bf07718625307fcffabcae2c80d5c87,2.9416666666666664,12,4,3.25,10,0,1,9,2
d397e656df932032df3e04efd6dd7db5,3.08125,14,3,3.25,4,0,3,10,1
a029ff874f16acf9c6e7996e3f50a0ca,3.9270833333333335,16,3,3.625,1,2,6,7,1
5404ea0d679f249a53a01b7776208d14,2.928571428571429,11,3,3.0,5,0,1,8,2
a28aa05cc21bc3ad59a488064f6a14cf,3.75,13,4,3.375,3,3,2,7,1
96a1aad1a505e0786f404180ac5d3dd6,4.114285714285714,14,False,4.0,5,3,6,5,0
7d097e62f8320df4bfc0702ba2ad576b,3.3666666666666667,11,False,3.25,7,1,4,4,2
a3efda984d8f59980d46cdd99a759fe9,3.1,12,False,3.375,3,1,1,8,2
6f287d56bb69e151bf5a302f359990d4,4.035714285714286,15,False,4.0,0,4,8,3,0
8430f9cb03a649bf8f668e5575d8464c,4.427083333333334,17,False,4.875,3,6,6,5,0
1bd6dde986af8f7f23da770ac98ac968,4.392857142857142,14,False,3.75,1,4,4,6,0
76cf94b014d6a982cd78570ae11113cc,4.447916666666666,15,False,3.875,4,6,3,6,0
43140ae13199187502980ae113dbf2a1,3.6916666666666664,12,False,3.75,3,1,4,6,1
bcde79f75b687fe5a98940cbfa906b9c,3.8333333333333335,6,3,3.75,1,0,5,1,0
4694e7e21b0efc6b92f66f1b9226660d,4.595959595959596,20,5,4.875,4,13,6,1,0
85b5aeea6471a6cb070ef93d050ffa54,4.111111111111111,19,3,3.875,3,2,17,0,0
f00afb520377b23d79542c1635d69f69,4.894444444444445,19,False,5.0,1,17,2,0,0
1bb897236999513f5e9b4e9fea24d7ca,3.7063492063492065,16,3,3.875,6,1,9,6,0
60114c863639f4a01bfeaec256df6cd5,4.954545454545455,19,4,4.875,2,18,1,0,0
1ad1e6e44d6863fe0524019124755155,3.775,14,4,3.875,9,3,8,3,0
9d5a69ed582741f2515107e67857f747,3.928571428571429,14,False,4.0,5,2,9,3,0
b72ec7924393e0d71664e3b7924413b7,3.763888888888889,17,3,3.875,3,1,11,5,0
a417549b5976e826db8b6994ec1623e9,3.2529761904761907,20,3,3.125,19,2,7,8,3
dae62999eb3c0eefa338a89b6f695bfe,4.710119047619047,26,4,4.9375,15,19,6,1,0
7cc6bd3bf18cf0c2e1599c8f3b1eb938,4.575892857142857,29,4,4.875,3,19,9,1,0
9fec7c299421bce20fcc63258c333016,4.104166666666667,21,3,3.9375,19,4,16,1,0
29bd451ef214d7d762bcee8153dde513,4.083333333333334,25,3,3.9166666666666665,6,7,15,3,0
037baad829ece85325a148976f8e10b7,4.736309523809524,31,4,4.9375,5,25,5,1,0
4c32546a308ec8baff66256890f68707,4.676136363636363,31,4,4.9375,9,24,7,0,0
f4ae3bebf1e898bd081d43efe621b79d,4.757142857142857,26,4,4.833333333333333,10,22,3,1,0
d9add04b1a2e120ca6404de2641f8cc7,3.96875,21,3,3.9375,15,6,13,2,0
ab653192306d01da31020aa2294ae82b,4.161458333333334,26,False,4.0,8,9,15,2,0
b1c989240363751c41e5c759fd45ae25,3.939583333333333,21,3,3.9375,9,6,11,4,0
71ac53b9ad70eaaf321b7f3201a96ac0,4.504761904761905,31,3,4.25,8,18,13,0,0
6cd4b2329fd2887c23ca1475672a58b9,3.908482142857143,29,4,4.0,6,4,19,6,0
8058b72aec1c89e572310eb9a9c69540,3.125,12,2,2.833333333333333,28,0,3,9,0
2eb78b683fabce0350b99608fe5e84ff,4.0,13,4,4.0,1,3,7,3,0
3a3ab7488bb01b75b0e25b7901e53251,4.390151515151516,18,5,5.0,4,13,5,0,0
f72fca72ab53347670cd26c9504c890c,3.53125,15,3,3.125,2,2,3,5,5
549aef61403781f0d377a1da11d2bc50,4.9147727272727275,20,4,4.75,1,17,3,0,0
668d4b7acc830c191bfcab404cc3fa84,4.166666666666666,13,False,4.0,2,6,4,2,1
7c8f8c688d663508054bbb5470b0f1b2,4.181818181818182,20,4,4.0,0,9,7,3,1
9e6dc3b4eb2c674511f2d66eb775274c,4.05,10,False,4.0,1,2,7,1,0
4a436ff2f0b7119c6fb5c4da120ab4c5,4.228571428571429,12,False,4.166666666666666,1,4,7,0,1
693d632059500fd672c7f899ab3e895f,4.208333333333334,10,False,4.25,4,4,4,2,0
ef32887906f5487d666920a4bfc9668c,4.041666666666666,13,4,3.875,3,5,5,2,1
395e9590a14cc0dc2e9a0930423c8f6d,3.75,16,4,4.0,0,4,7,2,3
c6f634b95b0d2c0331287f86a7b45c45,4.322916666666667,18,4,4.75,1,13,3,2,0
ddbb14a7e450dd3af364636049b1a854,3.825892857142857,16,4,3.75,1,2,9,3,2
6d7f2977a68041957384d367732cac14,4.557142857142857,12,False,4.75,2,8,3,1,0
19b93bbd3b85c75f899aa23eabbfbd38,3.7083333333333335,15,3,3.125,3,2,4,8,1
0a218c7b1c00b6207dc9d56c218c1dcf,4.725,14,4,4.125,2,8,5,1,0
b2cab7b65e45c2a37d3e234616a59c96,4.583333333333333,11,False,4.375,3,6,2,2,1
66647b16005dc8d944ba2d5e82b82187,4.125,12,4,4.125,4,6,3,2,1
fec5e0566fecf11aa4011f267b47f4fc,4.0,14,3,3.875,2,6,4,2,2
c89168707b16dfa4ad1865cdbba42b37,4.794642857142858,16,4,4.625,1,10,6,0,0
fc87e2f81efc0ad0339cc03d57ad36ee,5.0,8,False,5.0,9,8,0,0,0
c49fd3e3bc4b295eaf3410b670249136,3.9166666666666665,11,False,4.0,1,3,4,3,1
e0f81d3f7c94193974c80270886beb44,4.222222222222222,16,4,4.375,2,8,5,2,1
a5dd3a2db0a6b54809913c36ff7672cd,3.21875,15,4,3.5,0,2,3,10,0
352e29a793f2f4de0cf5ab7eda44c88c,4.291666666666666,10,False,4.0,4,4,5,1,0
b16af2220fb73cc9aa09f10297e5b6d3,4.190476190476191,17,4,4.25,2,9,6,1,1
