name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
a5dd3a2db0a6b54809913c36ff7672cd,3.7375,11,False,3.25,2,1,4,6,0
352e29a793f2f4de0cf5ab7eda44c88c,4.85,13,False,5.0,2,11,1,1,0
b16af2220fb73cc9aa09f10297e5b6d3,4.81875,14,False,5.0,3,10,4,0,0
ee7637f9f070f0d2ce069b07c86700d6,4.908333333333333,13,False,5.0,4,11,2,0,0
259499aedf7ca150df9d54f981547b61,4.309523809523809,16,False,4.25,2,5,11,0,0
e4a6bc2b88860d518164830de67c02f0,4.428571428571429,14,False,4.25,0,6,8,0,0
472af347f3f5eb842d68e8704a614e66,4.0,11,False,4.0,0,1,9,1,0
4ae764ba96c445926a7bc1df6a913b72,4.828571428571428,12,False,5.0,1,10,2,0,0
4eeae7397d66036b3657acc77c98df14,3.928571428571429,12,False,4.0,3,2,7,3,0
a8bda8964489eeb88b8e31c1b35e2fe1,4.416666666666666,12,False,4.75,2,5,7,0,0
c84a1e034f026066938508dcb18502d9,4.183333333333334,11,False,4.0,1,3,7,1,0
c04ec521612b3575630cf7aa4003a364,4.414285714285715,12,False,4.75,0,5,7,0,0
55039fb65f08588ccfed5f7c92eda592,4.575,13,False,4.75,2,8,5,0,0
62f052024d8ee3d9b49e7992c5103fcd,4.65,11,False,4.75,1,7,4,0,0
3c0fde958afa18108defd88daae2b72d,4.516666666666667,11,False,4.75,1,7,3,1,0
556b43d0916e2c598d66e9f844f3a818,4.732142857142858,15,False,4.75,1,12,2,1,0
34cfb5c41691184c4558fa43dad725ef,3.9833333333333334,11,False,4.0,0,2,7,2,0
554554ec8d63d2365cc8c52ca9219427,4.1,10,False,4.0,0,1,9,0,0
62335b3f2e35f9becaa188c9ef1e9920,4.325,9,False,4.75,0,3,6,0,0
e7ac30c944029100466e70604bdc8f91,4.071428571428571,11,False,4.25,2,2,8,1,0
71b6611684f4808e15c00da0b3ea38ef,4.828571428571428,12,False,5.0,1,10,2,0,0
8925587386d4f8ae93abed6845d69d52,4.225,9,False,4.0,1,2,7,0,0
34e044a82cb70088a1d3ee34ffc34dcd,4.666666666666666,12,False,4.75,2,9,2,1,0
5977f32e3ae3f5c2f823d8bd7d466f3d,4.2,10,False,4.0,0,2,8,0,0
20214d2bc88c9453ea9399fccc83fa13,4.716666666666667,11,False,5.0,0,8,3,0,0
324fbfd7327456ffd0d5411e3be6bb23,5.0,10,False,5.0,0,10,0,0,0
f6c937f9ed53ed39efec3a55d36f772c,4.675,9,False,5.0,2,6,3,0,0
a4fe5a8bea234303a339703045e22483,3.91875,15,False,4.25,3,4,7,2,2
c08c987e14c696aaa236c6f0a551c528,4.583333333333333,11,False,4.25,1,5,5,0,1
bc924b1674a6ae2ab9d6d0eee33f3297,4.591666666666667,12,False,4.25,0,7,2,2,1
2da1e28290cfb443f0beb0cdb2d88448,4.666666666666667,10,False,4.75,10,5,5,0,0
970567147319f92673050ff5db929dba,4.6571428571428575,13,False,4.75,6,7,4,2,0
bb80eace3d5364953e8feb9cf69bb141,4.4523809523809526,15,False,4.0,1,5,7,2,1
f8526054aacca745522f07775221fe68,4.458333333333333,13,False,4.75,2,8,4,0,1
66895dfb5e59f974469e11f677a7b75c,4.642857142857142,13,False,4.0,3,5,8,0,0
5ce2af6fa3560409faa33872afff01f4,3.25,9,False,3.25,7,0,4,5,0
3fbb991b199abf08e6e2c325e3075f23,4.625,13,False,4.25,1,9,1,1,2
5edd7814da73cb9304e29942a2e9cdcf,4.035714285714286,11,False,4.25,1,3,7,0,1
b5c51c3e1576693233d2cdde81533068,2.9791666666666665,13,False,3.0,4,0,3,8,2
816539251cb9531972a103cf5fa89f29,3.0428571428571427,14,False,3.0,1,0,4,8,2
b137eeb85ca88eff554a2dee89420448,4.307142857142857,14,False,4.25,0,6,6,1,1
8ad55ea4181a0e379a996ea8e9896749,3.0416666666666665,10,False,3.25,6,2,1,4,3
e8a27a56e81e36f28cdcbe2658598029,3.7916666666666665,11,False,3.75,2,1,6,3,1
8605dcb51828637efa10a0f58b037ac7,3.7375,15,False,3.75,2,1,7,7,0
5719097a4bec215c0c47984550601a3f,4.5125,11,False,4.0,4,5,3,3,0
52c589cf8f65c664d0319db02c784b9e,4.205357142857142,12,False,4.25,0,6,5,1,0
2b22f1f9369c7d2458a71c2f7621d7fa,3.869047619047619,11,False,4.0,2,1,9,0,1
d0281fa725b9871ce87dc1d208620b61,0,0,False,0,0,0,0,0,0
22a06858b2f6da0ad460a04379f15e01,0,0,False,0,0,0,0,0,0
5f2aa23e6940958cd02ce452c2a34886,3.5,19,False,3.25,0,1,5,8,5
0130ff572bdc96c4b0814b3e64080ca7,4.913194444444445,18,False,5.0,3,15,3,0,0
