name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
ca8b5397a015e0f01e70bfb95744b7b2,3.8875,11,False,3.9166666666666665,9,1,7,3,0
00ef8c8eb1b89ef6048a15dad6d2f605,3.4375,13,False,3.0,1,0,3,8,2
89d15f0c52218b58a4a6e1ee5550f5a4,3.5238095238095237,16,False,3.25,1,0,7,6,3
d5a67af060cf092edd6f3e5e082498bd,4.0625,7,False,3.75,4,2,4,1,0
68f7f13af8b3464c2ab4aaa16adce85a,3.7,9,False,3.75,10,1,4,4,0
153b1a732110be8d75e6d439e25569d6,4.020833333333334,12,False,3.75,2,2,5,5,0
302854f15bb1df8c9656851e22c8a92a,3.75,15,False,3.75,3,1,8,6,0
f41e018147609a256bf877dde415873b,3.669642857142857,14,False,3.75,3,0,8,5,1
aee43503fa43bc98f068c8ebe39afbb1,3.791666666666667,11,False,3.75,4,1,7,3,0
bdda2f968776f578c2ae270216027e82,3.9166666666666665,8,False,4.0,9,1,5,2,0
73ac61fd95f22f0df4a6fed5b2cf2f72,3.392857142857143,12,False,3.25,6,1,4,6,1
0037c702b24c2db817084a47cf5dd959,0,0,False,0,0,0,0,0,0
e6a14b8dbf6d63684a0a17ebe3577429,2.875,8,False,3.75,2,1,4,1,2
d6edc0ff186a270e8baa869e539b51da,3.4,10,False,4.0,1,3,2,4,1
870c67de411de329ad0e5e6c41c96c70,2.8958333333333335,9,False,2.75,5,0,3,2,4
4f18d71321d74c805f4e78d1d1124824,3.966666666666667,9,False,3.25,2,3,4,1,1
ddca75d930a65128bb0dd61c91567069,3.8125,6,False,3.0,10,0,3,3,0
96e787cbe64bf62fd5f7733baf652e7b,3.8125,8,False,3.25,0,1,5,1,1
fae6a1924e8bc29e2b2fe8c81ab5b67a,3.729166666666667,8,False,4.375,1,4,2,2,0
3dae8afa7820e606274f3384e6e59671,2.75,5,False,2.75,8,0,0,4,1
f21af954c8b06405ad739ef8fbe85647,3.166666666666667,7,False,2.75,7,1,1,4,1
05e29e5bdee1c1002e1f8820ffed1a62,2.9,8,False,3.75,5,2,1,4,1
fae144a17df324ec77c84d8b3b296203,2.5208333333333335,8,False,2.75,5,0,1,5,2
81f847584f70e8d935183c3bcc8f614e,3.0,1,False,3.0,4,0,0,1,0
b7ac752522eedd941241658b959058de,3.25,3,False,3.0,1,0,1,2,0
a414774e68b9b00fb850dfeb97f7700c,0,0,False,0,0,0,0,0,0
7dca6bf9e08413f528aa8e3bd7145437,0,0,False,0,0,0,0,0,0
b8bed71c966620285a8d7788502eea15,3.375,6,False,3.25,4,1,2,3,0
58e37aec4855934efb6bd8d536c9c0cb,2.75,5,False,3.25,5,0,3,0,2
0d02080495fbbfaccaf40a7ad91546ab,4.125,5,False,4.0,4,1,4,0,0
249d793529071a478fa209b7573cc489,5.0,6,False,5.0,3,6,0,0,0
6889bfcb7048f29556f8c3e7e1c5d08b,4.666666666666666,5,False,4.75,5,4,0,1,0
9e1e2c480b1f917aac6e5023778b584c,4.041666666666666,9,False,4.0,2,2,5,1,1
2066c2a374d3e3ef02a94b9db224f47f,3.2666666666666666,9,False,3.25,1,1,2,6,0
9100bfb39dc60c32bda0c5c5ab0ef26c,3.0,4,False,3.0,7,0,0,4,0
cbc3e6c02b3d212ecf0b96afdcc3949d,3.9166666666666665,9,False,4.0,2,1,6,1,1
ded3c80ba89517065039b6dbe4076c8f,3.6833333333333336,9,False,4.0,1,4,3,2,0
af0541c86db3b8833f68b03f87939088,4.791666666666667,8,False,4.75,3,5,3,0,0
726c7ed689895949a334ea43eb575588,5.0,1,False,4.0,0,1,0,0,0
f9978552790897e973818371156a7a0a,3.3895833333333334,19,False,3.25,32,1,7,8,3
8eeb9e9c3d584cf9ab06f9b3409009d4,4.086805555555555,27,False,3.875,27,6,19,2,0
b15b686ccba07dad6e66f8af53af447a,4.389136904761905,30,False,4.125,17,13,13,3,1
a60704352b1493e9e4561dc581a415e1,4.251041666666667,27,False,4.0,21,5,16,6,0
9067f0500e32f5a90996699f12376ac7,4.683522727272727,39,False,4.833333333333333,8,22,15,2,0
36e2db6862ebb4fd769f0ad00a8e55e3,4.715277777777779,26,False,4.979166666666667,25,21,5,0,0
407e2e22ba3df5e798aaa3371655c8d2,3.460714285714286,22,False,2.75,19,0,10,11,1
9a19a4829e3c96483991d38ca5f70c49,4.001785714285715,30,False,3.75,9,7,13,8,2
a94c3e090a7ba42ee97609bcbe445bf4,4.461607142857143,29,False,4.0,21,10,17,2,0
4f1f808b9e15dc7d044ae977a64ab2d3,3.9984375,31,False,3.958333333333333,18,5,22,3,1
f04f26186f53cd2ebd7c677d15836297,3.9488095238095235,33,False,3.125,6,5,16,10,2
bf8c29ef32ab5bc890003be509455416,4.470238095238095,34,False,4.25,11,11,20,2,1
7917529895ad624c8362875f547bcf02,3.552083333333333,15,False,3.0625,34,1,5,7,2
f307e1ae7b394bba8df231f4128fbdd8,4.583333333333334,33,False,4.25,6,17,13,3,0
3dfb0495cf63f6aa25fc5876dc978d3e,2.998263888888889,23,False,3.0,23,1,2,16,4
62a389ff40b5f07adf29162ca36b37ec,4.0113095238095235,24,False,3.875,9,6,12,3,3
71a5675c4e59902a5c195decbc365644,4.934895833333333,30,False,5.0,8,27,2,1,0
578342bbe80a1edf3af389afaef97955,4.879166666666666,29,False,5.0,11,25,4,0,0
831afe768050cab9849a8798e9e9eab0,4.213020833333333,26,False,4.25,6,12,14,0,0
d1aae74ed5479cdaf584814e23e6a33f,4.05625,15,False,4.0,25,4,9,2,0
e9e2bf0833cc7ab6037e0ce4fc12bbf9,4.9875,23,False,5.0,20,22,1,0,0
fabc945b89840eda8e6b026e5ee4fdfa,4.185416666666667,21,False,4.25,14,10,10,1,0
3c4f13e9b56f19379641a2f9f8902131,4.8375,19,False,4.75,31,15,2,2,0
a82182397f71c0e607269d4fa9b2041e,4.562797619047619,25,False,4.625,13,14,8,3,0
6190774db670cc0545602a739cc3c0f5,4.014583333333333,20,False,3.75,20,8,8,2,2
a2d9c82c516e88729a0cd1d0fcf4d130,4.96875,24,False,4.5625,13,21,2,1,0
d1d56f09927416b41b53613ee058ea89,4.1,17,False,4.0,22,5,11,1,0
1d5c9220fd04ee6f58668389fe6d4072,4.086904761904762,24,False,3.75,15,8,14,1,1
