name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
6190774db670cc0545602a739cc3c0f5,4.641666666666667,26,False,4.416666666666666,10,9,11,4,2
a2d9c82c516e88729a0cd1d0fcf4d130,4.83829365079365,28,False,4.75,6,20,6,2,0
d1d56f09927416b41b53613ee058ea89,4.315625,27,False,3.875,1,7,10,5,5
1d5c9220fd04ee6f58668389fe6d4072,3.4756944444444446,32,False,2.8125,5,0,5,19,8
92dad094bb3f24a16036f54e868d492c,3.2853174603174606,28,False,3.0,3,1,8,13,6
0023f75ba5f954a7c66169d17a06ea3a,3.1597222222222223,30,False,3.0,5,3,8,11,8
a3af6c76f41db18e337d6799429562ee,3.040178571428571,25,False,3.0,8,0,8,10,7
6f22760d08b168eb07735313521567db,3.5785714285714283,29,False,3.75,11,6,9,8,6
6b616d408f099f54e03a0fd2973178af,3.3553571428571427,26,False,3.0,14,3,9,9,5
49d7656fd3576c0ed4b7cf4db3886e59,3.6860119047619047,23,False,3.75,16,5,8,7,3
8419c38890ec79eee8ac99dd1feab973,3.1944444444444446,27,False,3.25,2,2,6,13,6
82d0336359980e1b1c8e781ec8f06ac9,3.3218750000000004,32,False,3.25,11,3,12,12,5
d9c0a5f30027a24d60c6dffdca3795db,4.743055555555555,46,5,4.875,0,24,16,6,0
2ad7fdf6ea2f48de5210a5ca5a2faa65,2.947916666666667,19,False,3.0,8,0,3,11,5
a27d22c63cfeb3ef0dd481c15f474c43,4.308482142857143,27,False,4.0,10,12,10,4,1
8389fb252bd9a94c8ee0be746879b4eb,3.582738095238095,32,False,4.0,8,4,15,10,3
71bb12eaf755a18396684ed4ab781683,4.0625,15,False,4.0,37,5,7,3,0
c23d6434b504b719a21f0dfdf95e1bc1,3.798611111111111,31,False,3.75,4,9,7,12,3
a26ed5349f39bc8726f832b058060923,4.733682983682984,46,5,4.75,1,30,14,2,0
00f9e4e5fb13e9285b144c149d9b5e49,3.087301587301587,25,False,3.125,13,0,5,15,5
20551f05e7448317544ffb6c89f7e0f2,4.339285714285714,33,False,3.75,7,11,7,8,7
de3c9ca5d162c379a4af4a58d4d0ea09,4.038461538461538,46,False,4.0,3,23,11,9,3
a5ed0444d9af7977d13348e1a7e94010,3.4262400793650793,34,False,3.25,2,3,9,17,5
c9f30b6afd5dea2e89461287d5df5365,4.006944444444445,34,4,4.0,4,9,16,8,1
d413b25e74e8f579448121a50e6ef7f0,3.758928571428571,30,False,3.75,1,5,12,9,4
