name,avg,marks,exam,fin_avg,absent,num_5,num_4,num_3,num_2
f918936b21f6e73fa3fa717fcb91dd83,3.6916666666666664,12,False,3.75,5,2,6,3,1
89ba7d54f1c54ec30e3f1d72c09d7f2c,4.041666666666666,11,False,4.0,8,2,7,2,0
b49fe8c02c04c589ceaf7fe405b129b5,4.875,12,False,5.0,2,10,1,1,0
c4ed4471538dd4122016aed15ea5fd78,4.0,11,False,4.0,8,1,8,2,0
ecdc90303da2bb3869905378aaec0494,3.5666666666666664,13,False,4.0,3,1,8,3,1
303ba31b711c1cc44ee4d7163e5735af,4.083333333333334,10,False,4.25,16,2,6,2,0
cc374b1cd45d1de981d34ffc7f177cbd,5.0,11,False,5.0,3,11,0,0,0
36122047f1eca5195038e8f92fe6603b,4.559523809523809,15,False,4.833333333333334,6,10,5,0,0
06cdbf039036af3518ae5c662be90ba2,4.0,11,False,4.0,4,1,8,2,0
b48f1f62d9dff634ad820233c82d9dfe,4.6875,11,False,4.75,3,7,4,0,0
d8105036f67526f12efa591aa239cf88,4.65625,13,False,4.75,6,9,3,1,0
73bde23bd6600bcac410398cd040b392,4.0625,11,False,4.25,11,4,4,3,0
da8f55753c50b7ce5864472b28282366,4.7125,13,False,4.75,6,9,4,0,0
518a45cc991260794b3911773b5d6e2a,3.9166666666666665,11,False,3.75,4,1,6,4,0
87b932ecb87d914ad451c5dfb8b9011f,4.866666666666667,14,False,5.0,5,11,3,0,0
204ff99a59ee8c67e1764665b1463ac3,4.791666666666666,14,False,5.0,5,12,2,0,0
4026e9c7b6ef3d886517ab42c9b91c32,3.8333333333333335,10,False,3.75,11,1,6,3,0
eaeafcc9981650b5cc0588e0748fc384,4.239583333333334,13,False,4.25,5,6,5,2,0
94496e3292a61b803f10da463f94214a,4.375,12,False,4.25,1,5,6,1,0
33bfc6c1eeb0ef1a42e45dc81554f867,3.9895833333333335,16,False,4.25,6,5,5,6,0
479dbd4aaaba2cfe13d945818b6d0c7f,4.5625,13,False,4.75,6,9,3,1,0
3b3c8a199a894db6a0c6154d0344f67a,4.166666666666666,12,False,4.0,3,5,4,3,0
42e5721032d609f656bb9119d564e3f0,3.260416666666667,18,False,3.25,23,2,6,6,4
abccda2ef17a56d2e9c38f377c299ddc,4.28125,27,False,3.75,2,2,13,11,1
4fb03b262b48cacde790a99a81a91469,2.9375,8,False,2.75,51,0,0,7,1
21fa78d4afc2a4b1c808265abb3074f3,3.2666666666666666,25,False,3.833333333333333,13,3,10,10,2
21d69a152c703dcd1abe7e8b277f7d22,3.0,8,False,2.75,48,0,0,8,0
8764861d1244bad8d5c2343c1aeee73b,2.75,9,False,3.0,44,0,1,5,3
6792909bbdd98ce074d2104764e53eb8,2.9010416666666665,13,False,3.0,29,0,0,10,3
0782771c4a35face6f3a359f46389fec,3.6785714285714284,26,False,4.833333333333334,12,15,9,2,0
f0c55d7d8947e517cb67511dfcffeaf0,3.7177083333333334,27,False,4.25,11,10,10,7,0
78e5a8095b243ce7476b8799bb2f98d0,4.697321428571429,21,False,4.833333333333334,12,13,7,1,0
2ae6be7766e92f41ceb5306fa04028ad,2.824702380952381,23,False,2.75,16,0,0,14,9
ca8b5397a015e0f01e70bfb95744b7b2,2.90625,8,False,2.75,45,0,0,6,2
00ef8c8eb1b89ef6048a15dad6d2f605,2.80625,18,False,2.75,13,0,0,10,8
89d15f0c52218b58a4a6e1ee5550f5a4,2.6208333333333336,27,False,2.75,1,0,2,14,11
d5a67af060cf092edd6f3e5e082498bd,3.5729166666666665,20,False,3.0,14,3,5,6,6
68f7f13af8b3464c2ab4aaa16adce85a,3.8607142857142858,18,False,3.166666666666667,11,2,9,5,2
153b1a732110be8d75e6d439e25569d6,2.8291666666666666,14,False,2.75,37,1,1,5,7
f41e018147609a256bf877dde415873b,2.890625,27,False,3.0,10,3,2,11,11
aee43503fa43bc98f068c8ebe39afbb1,3.7910714285714286,23,False,3.75,14,4,10,7,2
bdda2f968776f578c2ae270216027e82,3.125,15,False,3.833333333333333,28,3,6,5,1
73ac61fd95f22f0df4a6fed5b2cf2f72,3.0,21,False,3.0,11,1,6,8,6
c93ce49065976b15d33789cdbf58f514,0,0,False,4.0,0,0,0,0,0
790231af4c89bc43a9a254a02975e889,0,0,False,3.0,0,0,0,0,0
f9978552790897e973818371156a7a0a,3.0794642857142858,27,False,3.0,13,4,4,14,5
8eeb9e9c3d584cf9ab06f9b3409009d4,4.3,20,False,4.0,18,8,9,3,0
62a389ff40b5f07adf29162ca36b37ec,2.8273809523809526,29,False,3.0,6,1,2,18,8
b15b686ccba07dad6e66f8af53af447a,3.096875,29,False,3.0,1,1,4,19,5
a60704352b1493e9e4561dc581a415e1,4.086607142857143,20,False,4.0,26,4,14,2,0
71a5675c4e59902a5c195decbc365644,4.756293706293706,44,False,5.0,3,35,9,0,0
578342bbe80a1edf3af389afaef97955,4.558333333333334,34,5,4.75,4,24,9,1,0
831afe768050cab9849a8798e9e9eab0,3.943452380952381,26,False,4.0,6,7,11,7,1
2a18a1b13f44442209bd54b810d506da,4.404545454545454,36,4,4.75,1,21,14,1,0
d1aae74ed5479cdaf584814e23e6a33f,3.4107142857142856,30,False,3.0,2,2,7,19,2
36e2db6862ebb4fd769f0ad00a8e55e3,4.713392857142857,28,False,5.0,14,21,7,0,0
9a19a4829e3c96483991d38ca5f70c49,3.3986111111111112,26,False,3.833333333333333,10,3,7,16,0
e9e2bf0833cc7ab6037e0ce4fc12bbf9,4.712053571428571,27,False,5.0,17,19,8,0,0
a94c3e090a7ba42ee97609bcbe445bf4,4.05,29,4,4.25,11,14,12,3,0
4f1f808b9e15dc7d044ae977a64ab2d3,4.028125,30,False,4.0,6,9,13,8,0
fabc945b89840eda8e6b026e5ee4fdfa,3.75,28,False,4.0,6,4,16,6,2
f04f26186f53cd2ebd7c677d15836297,2.9330357142857144,27,False,3.0,6,0,4,17,6
bf8c29ef32ab5bc890003be509455416,4.110714285714286,28,False,4.0,10,9,11,8,0
7917529895ad624c8362875f547bcf02,3.2916666666666665,13,False,3.833333333333333,27,2,5,5,1
f307e1ae7b394bba8df231f4128fbdd8,3.8395337301587302,33,False,4.0,2,5,20,7,1
3c4f13e9b56f19379641a2f9f8902131,3.7875,20,False,4.0,21,4,11,5,0
3dfb0495cf63f6aa25fc5876dc978d3e,3.034970238095238,25,False,3.0,12,0,5,15,5
a82182397f71c0e607269d4fa9b2041e,4.59047619047619,29,False,4.75,3,17,11,1,0
6190774db670cc0545602a739cc3c0f5,3.4345238095238093,22,False,3.75,21,2,8,12,0
a2d9c82c516e88729a0cd1d0fcf4d130,4.2480158730158735,29,5,4.875,7,17,10,2,0
d1d56f09927416b41b53613ee058ea89,3.6748511904761907,29,False,3.75,5,4,13,10,2
1d5c9220fd04ee6f58668389fe6d4072,2.8208333333333333,32,False,2.875,2,1,3,19,9
92dad094bb3f24a16036f54e868d492c,2.5791666666666666,20,False,2.875,2,1,0,10,9
0023f75ba5f954a7c66169d17a06ea3a,4.166666666666667,12,False,4.25,4,3,9,0,0
a3af6c76f41db18e337d6799429562ee,3.84375,14,False,3.75,4,3,7,3,1
6f22760d08b168eb07735313521567db,4.0625,11,3,4.125,6,3,7,1,0
6b616d408f099f54e03a0fd2973178af,3.125,15,False,3.0,7,1,2,11,1
49d7656fd3576c0ed4b7cf4db3886e59,3.83125,15,False,3.75,11,3,7,4,1
8419c38890ec79eee8ac99dd1feab973,4.204166666666667,14,4,4.0,4,3,11,0,0
82d0336359980e1b1c8e781ec8f06ac9,4.020833333333333,15,False,4.25,8,2,11,2,0
d9c0a5f30027a24d60c6dffdca3795db,4.59375,20,False,5.0,3,15,3,2,0
2ad7fdf6ea2f48de5210a5ca5a2faa65,3.458333333333333,17,False,3.25,4,1,8,6,2
a27d22c63cfeb3ef0dd481c15f474c43,4.385416666666666,12,False,4.75,13,7,4,1,0
8389fb252bd9a94c8ee0be746879b4eb,3.23125,16,False,3.25,7,1,7,6,2
71bb12eaf755a18396684ed4ab781683,3.625,12,False,3.833333333333333,25,3,2,7,0
c23d6434b504b719a21f0dfdf95e1bc1,4.208928571428572,17,False,4.25,1,6,9,2,0
a26ed5349f39bc8726f832b058060923,4.8125,21,False,5.0,3,17,4,0,0
00f9e4e5fb13e9285b144c149d9b5e49,3.9791666666666665,13,False,4.0,6,2,9,2,0
20551f05e7448317544ffb6c89f7e0f2,4.321428571428571,14,False,4.25,5,5,8,1,0
de3c9ca5d162c379a4af4a58d4d0ea09,4.5125,16,False,4.75,1,10,6,0,0
a5ed0444d9af7977d13348e1a7e94010,3.9895833333333335,13,False,3.875,0,2,9,2,0
c9f30b6afd5dea2e89461287d5df5365,4.5375,17,False,4.75,4,12,4,1,0
d413b25e74e8f579448121a50e6ef7f0,4.0875,16,False,4.0,1,6,8,1,1
d7a687a45bd3c8f54efbe14fc17dcc01,2.5625,21,False,2.75,11,0,0,12,9
889822d1f6c197da75ff4ee5dabea0d5,2.6083333333333334,20,False,2.75,10,0,0,11,9
e2a5e680ae374095f317eb405ffccbfa,3.5126488095238093,22,3,3.75,5,2,10,8,2
ccc9b08c98878eea5e11ac84b601698e,2.8833333333333333,16,False,3.0,9,0,1,11,4
751ee6c81082fab84330c4b335c7ae74,3.901041666666667,23,False,4.0,24,8,8,4,3
997f575b99d815afef302c26f9909b89,4.758928571428571,26,False,5.0,13,20,6,0,0
0da80f1770787b170d0f1b5a39551adb,2.44375,19,False,2.833333333333333,14,0,1,9,9
409fb230033a0ee15c65684c42e37385,3.541666666666667,16,False,3.166666666666667,23,3,5,5,3
7bf07718625307fcffabcae2c80d5c87,2.479166666666667,17,False,2.75,26,0,2,8,7
d397e656df932032df3e04efd6dd7db5,2.6333333333333337,18,False,2.833333333333333,8,0,0,12,6
a029ff874f16acf9c6e7996e3f50a0ca,2.8154761904761907,26,False,3.0,4,1,2,14,9
5404ea0d679f249a53a01b7776208d14,2.708333333333333,21,False,2.75,5,0,3,9,9
a28aa05cc21bc3ad59a488064f6a14cf,2.5875,20,False,2.833333333333333,8,0,1,11,8
96a1aad1a505e0786f404180ac5d3dd6,3.401041666666667,24,False,3.833333333333333,10,4,10,8,2
7d097e62f8320df4bfc0702ba2ad576b,3.1875,20,False,3.0,15,1,5,7,7
a3efda984d8f59980d46cdd99a759fe9,2.6279761904761907,23,False,3.0,7,0,1,14,8
6f287d56bb69e151bf5a302f359990d4,3.675595238095238,24,False,3.75,6,5,8,8,3
8430f9cb03a649bf8f668e5575d8464c,3.7261904761904763,27,False,3.75,5,3,15,8,1
1bd6dde986af8f7f23da770ac98ac968,3.0541666666666667,25,False,3.0,2,0,3,17,5
76cf94b014d6a982cd78570ae11113cc,3.848809523809524,28,False,3.75,8,7,9,11,1
43140ae13199187502980ae113dbf2a1,3.020833333333333,23,False,3.0,5,0,2,18,3
bcde79f75b687fe5a98940cbfa906b9c,4.7,7,False,4.666666666666666,3,4,3,0,0
a417549b5976e826db8b6994ec1623e9,2.63125,20,False,3.083333333333333,9,2,4,5,9
dae62999eb3c0eefa338a89b6f695bfe,4.621875,25,False,5.0,13,19,4,1,1
7cc6bd3bf18cf0c2e1599c8f3b1eb938,4.245535714285714,25,False,4.0,7,8,14,2,1
4694e7e21b0efc6b92f66f1b9226660d,4.958333333333334,26,5,5.0,10,24,2,0,0
85b5aeea6471a6cb070ef93d050ffa54,3.435714285714286,22,False,3.0,4,4,6,9,3
9fec7c299421bce20fcc63258c333016,3.1875,20,False,3.0,18,1,3,14,2
29bd451ef214d7d762bcee8153dde513,3.4427083333333335,26,False,3.833333333333333,8,3,14,6,3
037baad829ece85325a148976f8e10b7,4.768055555555556,30,False,5.0,3,23,6,1,0
4c32546a308ec8baff66256890f68707,4.539285714285715,32,False,5.0,9,22,8,2,0
f4ae3bebf1e898bd081d43efe621b79d,4.632589285714285,27,False,4.875,6,17,9,1,0
d9add04b1a2e120ca6404de2641f8cc7,3.81875,19,False,3.833333333333333,15,6,6,6,1
f00afb520377b23d79542c1635d69f69,4.871031746031746,33,5,5.0,0,31,1,1,0
ab653192306d01da31020aa2294ae82b,3.925595238095238,23,False,3.625,6,5,9,9,0
b1c989240363751c41e5c759fd45ae25,3.895833333333333,14,False,4.25,13,3,7,4,0
71ac53b9ad70eaaf321b7f3201a96ac0,3.8065476190476186,21,False,4.25,12,3,12,5,1
1bb897236999513f5e9b4e9fea24d7ca,3.71875,24,False,3.875,9,6,9,7,2
60114c863639f4a01bfeaec256df6cd5,4.794642857142858,26,False,5.0,3,22,4,0,0
6cd4b2329fd2887c23ca1475672a58b9,3.4238095238095236,19,False,3.75,6,5,4,9,1
8058b72aec1c89e572310eb9a9c69540,2.90625,15,False,3.0,18,0,2,11,2
1ad1e6e44d6863fe0524019124755155,3.9645833333333336,26,False,4.0,7,3,19,4,0
9d5a69ed582741f2515107e67857f747,4.442708333333333,26,False,4.0,11,11,10,3,2
b72ec7924393e0d71664e3b7924413b7,3.182539682539683,31,False,3.25,3,1,4,26,0
2eb78b683fabce0350b99608fe5e84ff,3.740079365079365,29,False,3.75,8,4,11,11,3
3a3ab7488bb01b75b0e25b7901e53251,4.537103174603175,33,False,4.833333333333334,14,22,10,1,0
f72fca72ab53347670cd26c9504c890c,2.725,31,False,3.0,6,1,2,17,11
549aef61403781f0d377a1da11d2bc50,4.2119182900432905,32,False,4.0,10,15,13,4,0
668d4b7acc830c191bfcab404cc3fa84,3.9101190476190477,27,False,4.0,12,2,20,4,1
7c8f8c688d663508054bbb5470b0f1b2,3.7743055555555554,34,False,4.0,4,5,18,9,2
9e6dc3b4eb2c674511f2d66eb775274c,4.1625,36,5,4.25,2,10,21,4,1
4a436ff2f0b7119c6fb5c4da120ab4c5,3.772253787878788,36,4,4.0,3,5,19,9,3
693d632059500fd672c7f899ab3e895f,4.161111111111111,37,5,4.25,9,13,15,8,1
ef32887906f5487d666920a4bfc9668c,3.936111111111111,24,False,3.75,18,5,10,8,1
395e9590a14cc0dc2e9a0930423c8f6d,3.134920634920635,31,False,3.0,3,0,8,17,6
c6f634b95b0d2c0331287f86a7b45c45,3.439583333333333,31,False,3.833333333333333,2,4,10,14,3
ddbb14a7e450dd3af364636049b1a854,3.1101190476190474,28,False,3.0,2,1,5,17,5
6d7f2977a68041957384d367732cac14,4.2555555555555555,25,False,4.0,16,8,14,3,0
19b93bbd3b85c75f899aa23eabbfbd38,3.0416666666666665,26,False,3.0,8,1,3,16,6
0a218c7b1c00b6207dc9d56c218c1dcf,3.923611111111111,33,False,4.25,7,12,14,6,1
b2cab7b65e45c2a37d3e234616a59c96,4.74375,34,5,5.0,9,24,10,0,0
66647b16005dc8d944ba2d5e82b82187,4.156845238095238,33,False,4.25,15,13,15,5,0
fec5e0566fecf11aa4011f267b47f4fc,3.728125,21,False,3.166666666666667,15,2,7,10,2
c89168707b16dfa4ad1865cdbba42b37,4.182638888888889,23,False,4.0,14,6,13,4,0
fc87e2f81efc0ad0339cc03d57ad36ee,4.465773809523809,20,False,4.166666666666666,18,9,10,1,0
c49fd3e3bc4b295eaf3410b670249136,3.706944444444444,34,4,4.0,9,9,13,7,5
e0f81d3f7c94193974c80270886beb44,4.040625,27,False,3.6666666666666665,12,7,7,9,4
a5dd3a2db0a6b54809913c36ff7672cd,2.7142857142857144,30,False,3.0,1,0,2,17,11
352e29a793f2f4de0cf5ab7eda44c88c,4.229662698412698,34,5,4.25,10,11,20,2,1
b16af2220fb73cc9aa09f10297e5b6d3,4.402777777777778,43,4,4.0,6,22,17,4,0
ee7637f9f070f0d2ce069b07c86700d6,4.49702380952381,25,False,4.166666666666666,14,12,9,4,0
259499aedf7ca150df9d54f981547b61,4.354166666666666,15,False,4.833333333333334,7,9,6,0,0
e4a6bc2b88860d518164830de67c02f0,4.208333333333334,13,False,4.25,2,4,8,1,0
472af347f3f5eb842d68e8704a614e66,4.1375,14,False,4.25,1,6,5,3,0
4ae764ba96c445926a7bc1df6a913b72,4.916666666666667,20,False,5.0,2,17,3,0,0
4eeae7397d66036b3657acc77c98df14,3.5,13,False,3.833333333333333,9,5,3,2,3
a8bda8964489eeb88b8e31c1b35e2fe1,3.6875,15,False,3.833333333333333,3,3,7,5,0
c84a1e034f026066938508dcb18502d9,4.619047619047619,18,False,4.75,6,11,7,0,0
c04ec521612b3575630cf7aa4003a364,4.866071428571429,15,False,5.0,3,10,5,0,0
55039fb65f08588ccfed5f7c92eda592,4.216666666666667,11,False,4.0,18,3,8,0,0
62f052024d8ee3d9b49e7992c5103fcd,4.383333333333333,14,False,4.0,5,6,6,2,0
3c0fde958afa18108defd88daae2b72d,4.0,10,False,4.0,16,1,8,1,0
556b43d0916e2c598d66e9f844f3a818,4.875,16,False,4.75,11,15,0,1,0
c7e4acc11a114f6698bb856e9460ea72,4.875,14,False,5.0,5,11,3,0,0
34cfb5c41691184c4558fa43dad725ef,3.4375,11,False,3.833333333333333,5,2,5,3,1
554554ec8d63d2365cc8c52ca9219427,4.321428571428571,16,False,4.833333333333334,5,10,6,0,0
62335b3f2e35f9becaa188c9ef1e9920,3.583333333333333,16,False,3.833333333333333,3,4,6,5,1
e7ac30c944029100466e70604bdc8f91,3.9166666666666665,10,False,3.75,14,2,4,4,0
71b6611684f4808e15c00da0b3ea38ef,4.607142857142858,14,False,4.833333333333334,1,10,3,1,0
8925587386d4f8ae93abed6845d69d52,3.9166666666666665,12,False,4.0,0,3,5,4,0
34e044a82cb70088a1d3ee34ffc34dcd,4.665178571428571,16,False,4.75,7,10,5,1,0
5977f32e3ae3f5c2f823d8bd7d466f3d,4.357142857142858,14,False,4.833333333333334,2,8,6,0,0
20214d2bc88c9453ea9399fccc83fa13,4.598214285714286,17,False,4.75,1,11,6,0,0
324fbfd7327456ffd0d5411e3be6bb23,4.875,15,False,5.0,7,14,1,0,0
f6c937f9ed53ed39efec3a55d36f772c,4.875,14,False,5.0,3,13,1,0,0
a4fe5a8bea234303a339703045e22483,3.654861111111111,28,False,4.0,1,7,10,8,3
c08c987e14c696aaa236c6f0a551c528,4.260714285714286,22,False,4.0,18,7,10,4,1
bc924b1674a6ae2ab9d6d0eee33f3297,3.716666666666667,21,False,3.75,12,5,6,8,2
2da1e28290cfb443f0beb0cdb2d88448,3.9791666666666665,16,4,4.0,20,5,5,6,0
970567147319f92673050ff5db929dba,4.55,24,False,4.166666666666666,9,14,6,3,1
bb80eace3d5364953e8feb9cf69bb141,4.067708333333333,21,False,4.0,13,7,7,6,1
f8526054aacca745522f07775221fe68,3.675,23,False,3.75,11,7,7,6,3
66895dfb5e59f974469e11f677a7b75c,4.353571428571429,25,False,4.166666666666666,2,12,9,2,2
5ce2af6fa3560409faa33872afff01f4,3.1327380952380954,21,False,3.25,21,2,5,11,3
3fbb991b199abf08e6e2c325e3075f23,3.790625,23,False,4.0,5,4,13,5,1
5edd7814da73cb9304e29942a2e9cdcf,3.630952380952381,26,4,4.0,4,3,13,9,1
